t,ear,ear_ratio,blink_blend,state,score,level,perclos,yawns,yaw_dev,pitch_dev,distracted,microsleep,blink_rate,ground_truth
90.795,0.3063,1.0054,0.1564,OLHOS ABERTOS,0.0,0,0.5507,0,-4.7,-1.7,0,2,6.0,0
90.891,0.3104,1.0189,0.1525,OLHOS ABERTOS,0.0,0,0.5491,0,-4.7,-1.7,0,2,6.0,0
90.987,0.3103,1.0187,0.1524,OLHOS ABERTOS,0.0,0,0.5474,0,-4.5,-1.6,0,2,6.0,0
91.1,0.3146,1.0325,0.1594,OLHOS ABERTOS,0.0,0,0.545,0,-4.8,-1.3,0,2,6.0,0
91.196,0.3194,1.0483,0.1531,OLHOS ABERTOS,0.0,0,0.5441,0,-5.0,-1.3,0,2,6.0,0
91.292,0.3259,1.0697,0.1478,OLHOS ABERTOS,0.0,0,0.5424,0,-5.0,-1.3,0,2,6.0,0
91.387,0.3296,1.082,0.1476,OLHOS ABERTOS,0.0,0,0.5408,0,-5.0,-1.3,0,2,6.0,0
91.5,0.3307,1.0856,0.1448,OLHOS ABERTOS,0.0,0,0.5383,0,-5.0,-1.3,0,2,6.0,0
91.595,0.2965,0.9732,0.2111,OLHOS ABERTOS,0.0,0,0.5374,0,-6.0,-1.6,0,2,6.0,0
91.691,0.1637,0.5372,0.4984,OLHOS FECHADOS,4.3,0,0.5374,0,-5.7,-1.4,0,2,6.0,0
91.787,0.2121,0.6962,0.2947,SEMICERRADO,6.03,0,0.5374,0,-5.6,-1.5,0,2,6.0,0
91.9,0.2736,0.8979,0.1899,OLHOS ABERTOS,3.21,0,0.535,0,-5.2,-1.0,0,2,7.0,0
91.998,0.2986,0.9801,0.1664,OLHOS ABERTOS,0.75,0,0.5333,0,-5.4,-1.2,0,2,7.0,0
92.092,0.3099,1.0173,0.1587,OLHOS ABERTOS,0.0,0,0.5324,0,-5.4,-1.2,0,2,7.0,0
92.19,0.3163,1.0383,0.1538,OLHOS ABERTOS,0.0,0,0.53,0,-5.8,-1.0,0,2,7.0,0
92.3,0.3174,1.0419,0.1506,OLHOS ABERTOS,0.0,0,0.5283,0,-5.6,-0.7,0,2,7.0,0
92.404,0.3209,1.0534,0.1477,OLHOS ABERTOS,0.0,0,0.5267,0,-5.2,-0.1,0,2,7.0,0
92.495,0.3346,1.0982,0.1503,OLHOS ABERTOS,0.0,0,0.5258,0,-5.4,-0.2,0,2,7.0,0
92.589,0.3359,1.1024,0.1418,OLHOS ABERTOS,0.0,0,0.5241,0,-5.4,-0.7,0,2,7.0,0
92.701,0.3393,1.1136,0.1406,OLHOS ABERTOS,0.0,0,0.5217,0,-5.4,-0.8,0,2,7.0,0
92.803,0.3392,1.1135,0.1352,OLHOS ABERTOS,0.0,0,0.52,0,-5.3,-1.0,0,2,7.0,0
92.891,0.338,1.1094,0.1335,OLHOS ABERTOS,0.0,0,0.5191,0,-5.3,-1.2,0,2,7.0,0
92.987,0.3375,1.1077,0.1339,OLHOS ABERTOS,0.0,0,0.5167,0,-5.3,-1.4,0,2,7.0,0
93.099,0.3356,1.1015,0.1303,OLHOS ABERTOS,0.0,0,0.515,0,-5.2,-2.1,0,2,7.0,0
93.195,0.3376,1.1081,0.1207,OLHOS ABERTOS,0.0,0,0.5141,0,-5.4,-2.7,0,2,7.0,0
93.29,0.3383,1.1105,0.1206,OLHOS ABERTOS,0.0,0,0.5125,0,-5.4,-4.1,0,2,7.0,0
93.389,0.3353,1.1006,0.117,OLHOS ABERTOS,0.0,0,0.51,0,-5.2,-4.5,0,2,7.0,0
93.5,0.3318,1.0891,0.122,OLHOS ABERTOS,0.0,0,0.5083,0,-5.2,-4.6,0,2,7.0,0
93.595,0.3365,1.1045,0.1204,OLHOS ABERTOS,0.0,0,0.5067,0,-5.3,-4.9,0,2,7.0,0
93.691,0.3372,1.1067,0.121,OLHOS ABERTOS,0.0,0,0.5058,0,-5.1,-4.8,0,2,7.0,0
93.787,0.3351,1.0998,0.1237,OLHOS ABERTOS,0.0,0,0.5042,0,-4.8,-4.4,0,2,7.0,0
93.899,0.3342,1.0968,0.1294,OLHOS ABERTOS,0.0,0,0.5017,0,-4.8,-4.4,0,2,7.0,0
93.996,0.3328,1.0923,0.1289,OLHOS ABERTOS,0.0,0,0.5,0,-4.7,-4.3,0,2,7.0,0
94.091,0.3271,1.0736,0.134,OLHOS ABERTOS,0.0,0,0.4992,0,-4.5,-4.0,0,2,7.0,0
94.188,0.3286,1.0786,0.1349,OLHOS ABERTOS,0.0,0,0.4967,0,-4.7,-4.1,0,2,7.0,0
94.299,0.3273,1.0743,0.1363,OLHOS ABERTOS,0.0,0,0.495,0,-4.7,-4.0,0,2,7.0,0
94.395,0.3301,1.0835,0.1358,OLHOS ABERTOS,0.0,0,0.4933,0,-5.0,-4.1,0,2,7.0,0
94.492,0.3267,1.0723,0.136,OLHOS ABERTOS,5.58,0,0.4917,1,-4.9,-3.8,0,2,7.0,0
94.587,0.3273,1.0745,0.1373,OLHOS ABERTOS,3.2,0,0.4908,1,-5.1,-4.0,0,2,7.0,0
94.7,0.3266,1.072,0.1511,OLHOS ABERTOS,0.39,0,0.4883,1,-5.0,-4.4,0,2,7.0,0
94.796,0.3163,1.0382,0.1785,OLHOS ABERTOS,0.0,0,0.4867,1,-5.3,-4.7,0,2,7.0,0
94.891,0.3167,1.0394,0.1795,OLHOS ABERTOS,0.0,0,0.485,1,-5.4,-5.1,0,2,7.0,0
94.987,0.3191,1.0474,0.1796,OLHOS ABERTOS,0.0,0,0.4842,1,-5.5,-5.1,0,2,7.0,0
95.107,0.3159,1.0369,0.1943,OLHOS ABERTOS,0.0,0,0.4817,1,-5.4,-5.9,0,2,7.0,0
95.195,0.304,0.9979,0.1938,OLHOS ABERTOS,0.0,0,0.48,1,-5.2,-5.8,0,2,7.0,0
95.296,0.293,0.9619,0.2197,OLHOS ABERTOS,0.0,0,0.4783,1,-5.2,-6.1,0,2,7.0,0
95.389,0.2981,0.9783,0.2125,OLHOS ABERTOS,0.0,0,0.4767,1,-5.0,-5.7,0,2,7.0,0
95.499,0.2991,0.9816,0.2218,OLHOS ABERTOS,0.0,0,0.475,1,-4.9,-6.1,0,2,7.0,0
95.597,0.2981,0.9784,0.229,OLHOS ABERTOS,0.0,0,0.4733,1,-4.9,-6.3,0,2,7.0,0
95.692,0.2936,0.9636,0.2182,OLHOS ABERTOS,0.0,0,0.4717,1,-4.8,-6.7,0,2,7.0,0
95.787,0.2933,0.9629,0.2203,OLHOS ABERTOS,0.0,0,0.4709,1,-4.7,-6.9,0,2,7.0,0
95.899,0.3082,1.0117,0.1869,OLHOS ABERTOS,0.0,0,0.4683,1,-4.8,-8.2,0,2,7.0,0
95.995,0.3132,1.0279,0.1942,OLHOS ABERTOS,0.0,0,0.4676,1,-5.2,-8.8,0,2,7.0,0
96.091,0.3185,1.0454,0.1796,OLHOS ABERTOS,0.0,0,0.4659,1,-4.9,-9.1,0,2,7.0,0
96.187,0.319,1.0472,0.2052,OLHOS ABERTOS,0.0,0,0.4633,1,-5.1,-9.4,0,2,7.0,0
96.299,0.3179,1.0436,0.2111,OLHOS ABERTOS,0.0,0,0.4617,1,-5.0,-9.6,0,2,7.0,0
96.396,0.319,1.0471,0.2006,OLHOS ABERTOS,0.0,0,0.46,1,-4.9,-9.2,0,2,7.0,0
96.495,0.3222,1.0574,0.1904,OLHOS ABERTOS,0.0,0,0.4583,1,-5.1,-9.5,0,2,7.0,0
96.588,0.3254,1.068,0.1899,OLHOS ABERTOS,0.0,0,0.4567,1,-5.2,-9.6,0,2,7.0,0
96.698,0.3269,1.0731,0.1891,OLHOS ABERTOS,0.0,0,0.455,1,-5.0,-9.9,0,2,7.0,0
96.795,0.3255,1.0686,0.1905,OLHOS ABERTOS,0.0,0,0.4542,1,-5.1,-10.6,0,2,7.0,0
96.891,0.325,1.0667,0.1844,OLHOS ABERTOS,0.0,0,0.4517,1,-5.2,-10.9,0,2,7.0,0
96.993,0.3222,1.0575,0.173,OLHOS ABERTOS,0.0,0,0.45,1,-4.7,-11.2,0,2,7.0,0
97.1,0.3161,1.0377,0.1631,OLHOS ABERTOS,0.0,0,0.4483,1,-4.8,-11.9,0,2,7.0,0
97.206,0.3131,1.0279,0.1607,OLHOS ABERTOS,0.0,0,0.4467,1,-4.4,-12.7,0,2,7.0,0
97.291,0.3115,1.0224,0.1527,OLHOS ABERTOS,0.0,0,0.4459,1,-4.3,-13.3,0,2,7.0,0
97.387,0.3055,1.0026,0.1534,OLHOS ABERTOS,0.0,0,0.4443,1,-4.3,-13.3,0,2,7.0,0
97.498,0.2954,0.9695,0.1664,OLHOS ABERTOS,0.0,0,0.4417,1,-3.9,-13.6,0,2,7.0,0
97.596,0.2848,0.9348,0.1673,OLHOS ABERTOS,0.0,0,0.44,1,-3.6,-13.5,0,2,7.0,0
97.689,0.2693,0.884,0.2091,OLHOS ABERTOS,0.0,0,0.4393,1,-3.7,-13.3,0,2,7.0,0
97.787,0.2634,0.8646,0.2113,OLHOS ABERTOS,0.0,0,0.4367,1,-3.6,-12.9,0,2,7.0,0
97.899,0.2386,0.7832,0.2599,OLHOS ABERTOS,0.0,0,0.435,1,-3.1,-12.3,0,2,7.0,0
97.996,0.2348,0.7708,0.2504,SEMICERRADO,1.75,0,0.435,1,-2.9,-12.1,0,2,7.0,0
98.092,0.2414,0.7922,0.2571,OLHOS ABERTOS,0.0,0,0.4333,1,-3.1,-12.0,0,2,8.0,0
98.19,0.2414,0.7924,0.2505,OLHOS ABERTOS,0.0,0,0.4317,1,-2.9,-11.5,0,2,8.0,0
98.3,0.2456,0.8061,0.2323,OLHOS ABERTOS,0.0,0,0.43,1,-3.1,-11.4,0,2,8.0,0
98.395,0.2506,0.8225,0.2269,OLHOS ABERTOS,0.0,0,0.4283,1,-3.2,-11.5,0,2,8.0,0
98.503,0.2554,0.8383,0.213,OLHOS ABERTOS,0.0,0,0.4267,1,-3.4,-11.8,0,2,8.0,0
98.597,0.267,0.8765,0.1902,OLHOS ABERTOS,0.0,0,0.425,1,-3.6,-12.1,0,2,8.0,0
98.699,0.2851,0.9359,0.157,OLHOS ABERTOS,0.0,0,0.4233,1,-3.4,-12.3,0,2,8.0,0
98.806,0.3066,1.0064,0.129,OLHOS ABERTOS,0.0,0,0.4217,1,-3.5,-12.7,0,2,8.0,0
98.891,0.3118,1.0233,0.1601,OLHOS ABERTOS,0.0,0,0.421,1,-3.7,-10.8,0,2,8.0,0
98.988,0.2987,0.9806,0.2082,OLHOS ABERTOS,0.0,0,0.4193,1,-3.7,-9.8,0,2,8.0,0
99.103,0.2919,0.9581,0.2249,OLHOS ABERTOS,0.0,0,0.4167,1,-4.2,-8.6,0,2,8.0,0
99.195,0.2857,0.9378,0.2103,OLHOS ABERTOS,0.0,0,0.416,1,-3.6,-7.5,0,2,8.0,0
99.291,0.2712,0.89,0.2354,OLHOS ABERTOS,0.0,0,0.4143,1,-3.3,-7.7,0,2,8.0,0
99.387,0.2619,0.8595,0.2378,OLHOS ABERTOS,0.0,0,0.4117,1,-2.7,-8.2,0,2,8.0,0
99.501,0.2518,0.8265,0.26,OLHOS ABERTOS,0.0,0,0.41,1,-2.4,-8.4,0,2,8.0,0
99.596,0.249,0.8174,0.2589,OLHOS ABERTOS,0.0,0,0.4083,1,-2.1,-8.6,0,2,8.0,0
99.69,0.2521,0.8273,0.2528,OLHOS ABERTOS,0.0,0,0.4077,1,-2.3,-8.4,0,2,8.0,0
99.787,0.2539,0.8334,0.2632,OLHOS ABERTOS,0.0,0,0.406,1,-2.3,-8.6,0,2,8.0,0
99.898,0.2526,0.8292,0.2829,OLHOS ABERTOS,0.0,0,0.4033,1,-2.7,-9.0,0,2,8.0,0
99.994,0.2476,0.8128,0.2928,OLHOS ABERTOS,0.0,0,0.4027,1,-2.9,-9.3,0,2,8.0,0
100.091,0.249,0.8174,0.3039,OLHOS ABERTOS,0.0,0,0.401,1,-3.1,-9.5,0,2,8.0,0
100.186,0.2487,0.8163,0.285,OLHOS ABERTOS,0.0,0,0.3993,1,-3.3,-9.6,0,2,8.0,0
100.299,0.2489,0.8169,0.2803,OLHOS ABERTOS,0.0,0,0.3967,1,-3.2,-9.6,0,2,8.0,0
100.395,0.2499,0.8204,0.2794,OLHOS ABERTOS,0.0,0,0.396,1,-3.3,-9.7,0,2,8.0,0
100.49,0.2487,0.8164,0.2842,OLHOS ABERTOS,0.0,0,0.3933,1,-3.7,-10.1,0,2,8.0,0
100.588,0.2511,0.8241,0.2787,OLHOS ABERTOS,0.0,0,0.3927,1,-3.8,-10.0,0,2,8.0,0
100.698,0.2539,0.8333,0.2771,OLHOS ABERTOS,0.0,0,0.39,1,-3.8,-9.9,0,2,8.0,0
100.796,0.2532,0.8311,0.278,OLHOS ABERTOS,0.0,0,0.3883,1,-3.8,-10.1,0,2,8.0,0
100.892,0.2541,0.8339,0.2787,OLHOS ABERTOS,0.0,0,0.3867,1,-4.0,-10.1,0,2,8.0,0
100.988,0.2557,0.8394,0.2758,OLHOS ABERTOS,0.0,0,0.385,1,-4.0,-10.1,0,2,8.0,0
101.1,0.2539,0.8333,0.2864,OLHOS ABERTOS,0.0,0,0.3833,1,-4.1,-10.0,0,2,8.0,0
101.196,0.2521,0.8274,0.2801,OLHOS ABERTOS,0.0,0,0.3817,1,-4.1,-10.1,0,2,8.0,0
101.294,0.2535,0.8321,0.2734,OLHOS ABERTOS,0.0,0,0.38,1,-4.2,-10.4,0,2,8.0,0
101.388,0.2547,0.836,0.2725,OLHOS ABERTOS,0.0,0,0.3783,1,-4.3,-10.3,0,2,8.0,0
101.501,0.26,0.8533,0.2668,OLHOS ABERTOS,0.0,0,0.3767,1,-4.2,-10.4,0,2,8.0,0
101.595,0.2592,0.8507,0.2672,OLHOS ABERTOS,0.0,0,0.376,1,-4.5,-10.4,0,2,8.0,0
101.691,0.2578,0.8462,0.2658,OLHOS ABERTOS,0.0,0,0.3733,1,-4.5,-10.3,0,2,8.0,0
101.788,0.2542,0.8344,0.2698,OLHOS ABERTOS,0.0,0,0.3717,1,-4.4,-10.3,0,2,8.0,0
101.899,0.255,0.8372,0.2682,OLHOS ABERTOS,0.0,0,0.37,1,-4.5,-10.3,0,2,8.0,0
101.996,0.2553,0.8381,0.264,OLHOS ABERTOS,0.0,0,0.3683,1,-4.5,-10.4,0,2,8.0,0
102.093,0.2553,0.8381,0.2609,OLHOS ABERTOS,0.0,0,0.3667,1,-4.4,-10.4,0,2,8.0,0
102.187,0.2483,0.815,0.279,OLHOS ABERTOS,0.0,0,0.365,1,-4.4,-10.7,0,2,8.0,0
102.299,0.2419,0.7939,0.3028,OLHOS ABERTOS,0.0,0,0.365,1,-4.6,-11.1,0,2,8.0,0
102.395,0.2413,0.792,0.2975,OLHOS ABERTOS,0.0,0,0.365,1,-4.5,-11.1,0,2,8.0,0
102.496,0.2368,0.7772,0.3054,SEMICERRADO,1.81,0,0.3667,1,-4.6,-11.1,0,2,8.0,0
102.589,0.2349,0.7709,0.3088,SEMICERRADO,3.49,0,0.3683,1,-4.6,-11.2,0,2,8.0,0
102.7,0.2317,0.7605,0.3259,SEMICERRADO,5.48,0,0.37,1,-4.6,-11.2,0,2,8.0,0
102.795,0.2314,0.7596,0.3221,SEMICERRADO,7.2,0,0.371,1,-4.5,-11.0,0,2,8.0,0
102.892,0.2302,0.7558,0.3239,SEMICERRADO,8.94,0,0.3727,1,-4.5,-10.9,0,2,8.0,0
102.988,0.2308,0.7577,0.3227,SEMICERRADO,10.67,0,0.3744,1,-4.5,-11.0,0,2,8.0,0
103.099,0.231,0.7581,0.3226,SEMICERRADO,12.67,0,0.3767,1,-4.5,-10.7,0,2,8.0,0
103.196,0.2287,0.7508,0.3268,SEMICERRADO,14.42,0,0.3783,1,-4.4,-10.8,0,2,8.0,0
103.292,0.2291,0.752,0.3242,SEMICERRADO,16.15,0,0.38,1,-4.4,-10.8,0,2,8.0,0
103.389,0.2279,0.7481,0.3301,SEMICERRADO,17.88,0,0.3817,1,-4.5,-10.9,0,2,8.0,0
103.507,0.2267,0.7441,0.3289,SEMICERRADO,20.02,0,0.3833,1,-4.5,-10.8,0,2,8.0,0
103.596,0.2248,0.738,0.3324,SEMICERRADO,21.61,0,0.3844,1,-4.6,-10.8,0,2,8.0,0
103.692,0.2249,0.7383,0.3319,SEMICERRADO,23.33,0,0.386,1,-4.6,-10.8,0,2,8.0,0
103.789,0.2248,0.7378,0.3345,SEMICERRADO,25.08,0,0.3883,1,-4.7,-10.9,0,2,8.0,0
103.899,0.2251,0.7388,0.3342,SEMICERRADO,27.07,0,0.39,1,-4.6,-10.9,0,2,8.0,0
103.995,0.2244,0.7365,0.3331,SEMICERRADO,28.8,0,0.391,1,-4.6,-10.9,0,2,8.0,0
104.095,0.229,0.7516,0.3278,SEMICERRADO,30.59,1,0.3933,1,-4.6,-11.0,0,2,8.0,0
104.188,0.2284,0.7498,0.3305,SEMICERRADO,32.27,1,0.395,1,-4.6,-11.0,0,2,8.0,0
104.304,0.1413,0.4639,0.6452,OLHOS FECHADOS,37.48,1,0.3967,1,-4.6,-9.9,0,2,8.0,0
104.396,0.1065,0.3495,0.6776,OLHOS FECHADOS,41.65,1,0.3983,1,-4.7,-10.3,0,2,8.0,0
104.498,0.1103,0.3619,0.6743,OLHOS FECHADOS,46.21,1,0.4,1,-4.5,-10.3,0,3,8.0,0
104.588,0.1154,0.3787,0.6475,OLHOS FECHADOS,50.29,1,0.401,1,-4.3,-10.3,0,3,8.0,0
104.701,0.1305,0.4284,0.5868,OLHOS FECHADOS,55.35,1,0.4033,1,-4.3,-10.6,0,3,8.0,0
104.796,0.146,0.4791,0.5317,OLHOS FECHADOS,59.62,1,0.405,1,-4.3,-10.7,0,3,8.0,0
104.891,0.1566,0.5139,0.5114,OLHOS FECHADOS,63.92,2,0.406,1,-4.4,-10.7,0,3,8.0,0
104.997,0.1622,0.5322,0.485,OLHOS FECHADOS,68.66,2,0.4083,1,-4.3,-10.7,0,3,8.0,0
105.101,0.1699,0.5576,0.4654,SEMICERRADO,70.53,2,0.41,1,-4.3,-10.8,0,3,8.0,0
105.195,0.1745,0.5728,0.454,SEMICERRADO,72.23,2,0.411,1,-4.3,-10.8,0,3,8.0,0
105.291,0.1773,0.5819,0.4458,SEMICERRADO,73.95,2,0.4126,1,-4.4,-10.9,0,3,8.0,0
105.388,0.1806,0.5927,0.4426,SEMICERRADO,75.7,2,0.4143,1,-4.3,-11.0,0,3,8.0,0
105.499,0.1805,0.5924,0.4436,SEMICERRADO,77.7,2,0.4167,1,-4.3,-11.0,0,3,8.0,0
105.595,0.1814,0.5953,0.4349,SEMICERRADO,79.44,2,0.4183,1,-4.2,-10.9,0,3,8.0,0
105.691,0.1825,0.5989,0.4329,SEMICERRADO,81.15,2,0.4193,1,-4.2,-10.8,0,3,8.0,0
105.788,0.1673,0.5493,0.4765,OLHOS FECHADOS,85.53,3,0.421,1,-4.1,-10.6,0,3,8.0,0
105.901,0.1224,0.4017,0.6558,OLHOS FECHADOS,90.63,3,0.4233,1,-4.1,-9.5,0,3,8.0,0
105.996,0.1033,0.3391,0.6801,OLHOS FECHADOS,94.89,3,0.425,1,-4.2,-9.4,0,3,8.0,0
106.092,0.0969,0.3181,0.6874,OLHOS FECHADOS,99.2,3,0.426,1,-4.2,-9.5,0,3,8.0,0
106.187,0.0937,0.3075,0.6823,OLHOS FECHADOS,100.0,3,0.4283,1,-3.9,-9.0,0,3,8.0,0
106.3,0.0909,0.2984,0.6851,OLHOS FECHADOS,100.0,3,0.43,1,-4.0,-9.0,0,3,8.0,0
106.395,0.0898,0.2946,0.6882,OLHOS FECHADOS,100.0,3,0.4309,1,-4.0,-8.9,0,3,8.0,0
106.492,0.0894,0.2934,0.6933,OLHOS FECHADOS,100.0,3,0.4326,1,-4.1,-8.9,0,3,8.0,0
106.597,0.0883,0.29,0.6994,OLHOS FECHADOS,100.0,3,0.4343,1,-4.1,-9.0,0,3,8.0,0
106.705,0.0921,0.3023,0.692,OLHOS FECHADOS,100.0,3,0.4333,1,-4.1,-9.3,0,3,8.0,0
106.798,0.0917,0.301,0.6989,OLHOS FECHADOS,100.0,3,0.435,1,-4.1,-9.3,0,3,7.0,0
106.891,0.092,0.302,0.6946,OLHOS FECHADOS,100.0,3,0.4367,1,-4.1,-9.1,0,3,7.0,0
106.99,0.0893,0.2933,0.6858,OLHOS FECHADOS,100.0,3,0.4383,1,-4.0,-8.5,0,3,7.0,0
107.1,0.0889,0.2917,0.6984,OLHOS FECHADOS,100.0,3,0.44,1,-4.1,-8.8,0,3,7.0,0
107.196,0.0945,0.3102,0.6916,OLHOS FECHADOS,100.0,3,0.4417,1,-4.1,-9.0,0,3,7.0,0
107.292,0.0952,0.3125,0.6853,OLHOS FECHADOS,100.0,3,0.4426,1,-4.0,-8.9,0,3,7.0,0
107.387,0.0949,0.3116,0.6866,OLHOS FECHADOS,100.0,3,0.4443,1,-4.1,-9.0,0,3,7.0,0
107.5,0.0989,0.3247,0.6776,OLHOS FECHADOS,100.0,3,0.4467,1,-4.0,-8.9,0,3,7.0,0
107.595,0.0974,0.3198,0.6826,OLHOS FECHADOS,100.0,3,0.4476,1,-4.0,-8.9,0,3,7.0,0
107.692,0.0992,0.3256,0.6774,OLHOS FECHADOS,100.0,3,0.45,1,-3.8,-9.1,0,3,7.0,0
107.788,0.0975,0.32,0.6753,OLHOS FECHADOS,100.0,3,0.4517,1,-4.1,-9.2,0,3,7.0,0
107.9,0.0946,0.3104,0.6719,OLHOS FECHADOS,100.0,3,0.4533,1,-4.2,-9.1,0,3,7.0,0
107.995,0.0883,0.29,0.6932,OLHOS FECHADOS,100.0,3,0.455,1,-4.4,-9.0,0,3,7.0,0
108.091,0.0903,0.2963,0.6907,OLHOS FECHADOS,100.0,3,0.4567,1,-4.4,-9.1,0,3,7.0,0
108.187,0.0922,0.3027,0.6922,OLHOS FECHADOS,100.0,3,0.4576,1,-4.3,-9.2,0,3,7.0,0
108.299,0.0929,0.3048,0.692,OLHOS FECHADOS,100.0,3,0.46,1,-4.3,-9.0,0,3,7.0,0
108.396,0.0894,0.2935,0.6972,OLHOS FECHADOS,100.0,3,0.4617,1,-4.3,-8.7,0,3,7.0,0
108.491,0.0889,0.2919,0.7004,OLHOS FECHADOS,100.0,3,0.4633,1,-4.2,-8.9,0,3,7.0,0
108.587,0.0904,0.2967,0.6983,OLHOS FECHADOS,100.0,3,0.4642,1,-4.2,-9.0,0,3,7.0,0
108.699,0.092,0.3019,0.699,OLHOS FECHADOS,100.0,3,0.4667,1,-4.2,-9.0,0,3,7.0,0
108.796,0.0924,0.3032,0.6949,OLHOS FECHADOS,100.0,3,0.4676,1,-4.2,-8.9,0,3,7.0,0
108.892,0.093,0.3053,0.6895,OLHOS FECHADOS,100.0,3,0.47,1,-4.2,-8.9,0,3,7.0,0
108.999,0.0978,0.321,0.6845,OLHOS FECHADOS,100.0,3,0.4717,1,-4.2,-8.9,0,3,7.0,0
109.108,0.1041,0.3417,0.6666,OLHOS FECHADOS,100.0,3,0.4733,1,-4.2,-8.7,0,3,7.0,0
109.195,0.1045,0.3429,0.6819,OLHOS FECHADOS,100.0,3,0.4742,1,-4.2,-8.6,0,3,7.0,0
109.292,0.1027,0.3372,0.6826,OLHOS FECHADOS,100.0,3,0.4767,1,-4.0,-8.2,0,3,7.0,0
109.388,0.1035,0.3396,0.6769,OLHOS FECHADOS,100.0,3,0.4783,1,-3.8,-7.4,0,3,7.0,0
109.5,0.0922,0.3027,0.6822,OLHOS FECHADOS,100.0,3,0.48,1,-3.1,-6.2,0,3,7.0,0
109.595,0.0771,0.2531,0.6885,OLHOS FECHADOS,100.0,3,0.4817,1,-2.8,-5.5,0,3,7.0,0
109.691,0.0729,0.2394,0.6952,OLHOS FECHADOS,100.0,3,0.4833,1,-2.4,-4.8,0,3,7.0,0
109.788,0.0745,0.2445,0.7028,OLHOS FECHADOS,100.0,3,0.485,1,-2.7,-4.7,0,3,7.0,0
109.901,0.0866,0.2843,0.6917,OLHOS FECHADOS,100.0,3,0.4867,1,-2.9,-4.7,0,3,7.0,0
109.996,0.0799,0.2624,0.7037,OLHOS FECHADOS,100.0,3,0.4883,1,-2.8,-4.5,0,3,7.0,0
110.091,0.0645,0.2116,0.7213,OLHOS FECHADOS,100.0,3,0.49,1,-2.9,-4.1,0,3,7.0,0
110.187,0.0686,0.2252,0.7156,OLHOS FECHADOS,100.0,3,0.4917,1,-3.0,-4.2,0,3,7.0,0
110.299,0.0624,0.2049,0.721,OLHOS FECHADOS,100.0,3,0.4933,1,-2.7,-3.1,0,3,7.0,0
110.395,0.0546,0.1791,0.7311,OLHOS FECHADOS,100.0,3,0.4942,1,-2.3,-2.1,0,3,7.0,0
110.492,0.0475,0.1559,0.7286,OLHOS FECHADOS,100.0,3,0.4967,1,-2.2,-1.7,0,3,7.0,0
110.588,0.0478,0.1571,0.7409,OLHOS FECHADOS,100.0,3,0.4983,1,-2.1,-0.9,0,3,7.0,0
110.7,0.0485,0.159,0.7237,OLHOS FECHADOS,100.0,3,0.5,1,-2.0,-0.6,0,3,7.0,0
110.795,0.0452,0.1482,0.7339,OLHOS FECHADOS,100.0,3,0.5017,1,-1.7,0.7,0,3,7.0,0
110.892,0.046,0.1511,0.7235,OLHOS FECHADOS,100.0,3,0.5025,1,-1.5,1.1,0,3,7.0,0
110.987,0.0506,0.1661,0.7193,OLHOS FECHADOS,100.0,3,0.505,1,-1.6,1.4,0,3,7.0,0
111.1,0.0494,0.1622,0.706,OLHOS FECHADOS,100.0,3,0.5067,1,-1.5,1.4,0,3,7.0,0
111.196,0.0503,0.1651,0.7013,OLHOS FECHADOS,100.0,3,0.5083,1,-1.3,1.6,0,3,7.0,0
111.292,0.0503,0.1652,0.6999,OLHOS FECHADOS,100.0,3,0.5092,1,-1.2,1.9,0,3,7.0,0
111.388,0.0483,0.1586,0.7109,OLHOS FECHADOS,100.0,3,0.5117,1,-1.2,1.9,0,3,7.0,0
111.5,0.0497,0.163,0.7054,OLHOS FECHADOS,100.0,3,0.5133,1,-1.0,2.1,0,3,7.0,0
111.603,0.0521,0.1711,0.7043,OLHOS FECHADOS,100.0,3,0.5133,1,-1.2,1.6,0,3,7.0,0
111.701,0.0511,0.1677,0.7041,OLHOS FECHADOS,100.0,3,0.5133,1,-1.1,1.8,0,3,7.0,0
111.787,0.0534,0.1751,0.6944,OLHOS FECHADOS,100.0,3,0.5141,1,-1.2,2.0,0,3,7.0,0
111.9,0.0489,0.1604,0.6998,OLHOS FECHADOS,100.0,3,0.515,1,-1.0,1.9,0,3,6.0,0
111.996,0.0477,0.1565,0.6961,OLHOS FECHADOS,100.0,3,0.5167,1,-1.0,2.1,0,3,6.0,0
112.091,0.049,0.1608,0.6924,OLHOS FECHADOS,100.0,3,0.5175,1,-1.0,2.1,0,3,6.0,0
112.187,0.0501,0.1644,0.6953,OLHOS FECHADOS,100.0,3,0.5191,1,-1.1,2.0,0,3,6.0,0
112.3,0.0501,0.1645,0.6953,OLHOS FECHADOS,100.0,3,0.5217,1,-1.0,1.9,0,3,6.0,0
112.397,0.048,0.1575,0.7015,OLHOS FECHADOS,100.0,3,0.5225,1,-1.0,2.0,0,3,6.0,0
112.491,0.0508,0.1669,0.6976,OLHOS FECHADOS,100.0,3,0.5241,1,-1.0,2.1,0,3,6.0,0
112.587,0.0546,0.1793,0.6944,OLHOS FECHADOS,100.0,3,0.5258,1,-1.0,1.9,0,3,6.0,0
112.699,0.0568,0.1866,0.6894,OLHOS FECHADOS,100.0,3,0.5283,1,-1.0,1.9,0,3,6.0,0
112.796,0.0541,0.1775,0.6986,OLHOS FECHADOS,100.0,3,0.53,1,-1.1,1.7,0,3,6.0,0
