t,ear,ear_ratio,blink_blend,state,score,level,perclos,yawns,yaw_dev,pitch_dev,distracted,microsleep,blink_rate,ground_truth
3.124,0.3589,1.0,0.0776,CALIBRANDO,0.0,0,0.0,0,-1.2,0.3,0,0,0.0,0
3.22,0.3579,1.0484,0.0795,OLHOS ABERTOS,0.0,0,0.0,0,-1.2,0.1,0,0,0.0,0
3.323,0.3587,1.0507,0.0809,OLHOS ABERTOS,0.0,0,0.0,0,-1.3,0.2,0,0,0.0,0
3.413,0.3608,1.0568,0.0806,OLHOS ABERTOS,0.0,0,0.0,0,-1.3,0.1,0,0,0.0,0
3.526,0.3617,1.0594,0.0818,OLHOS ABERTOS,0.0,0,0.0,0,-1.5,0.2,0,0,0.0,0
3.624,0.363,1.0633,0.0802,OLHOS ABERTOS,0.0,0,0.0,0,-1.6,0.0,0,0,0.0,0
3.722,0.3619,1.0601,0.0807,OLHOS ABERTOS,0.0,0,0.0,0,-1.6,0.0,0,0,0.0,0
3.813,0.3613,1.0584,0.0802,OLHOS ABERTOS,0.0,0,0.0,0,-1.6,-0.0,0,0,0.0,0
3.927,0.3611,1.0577,0.0799,OLHOS ABERTOS,0.0,0,0.0,0,-1.7,-0.0,0,0,0.0,0
4.019,0.3616,1.0591,0.0792,OLHOS ABERTOS,0.0,0,0.0,0,-1.7,-0.1,0,0,0.0,0
4.116,0.3632,1.064,0.078,OLHOS ABERTOS,0.0,0,0.0,0,-1.8,-0.1,0,0,0.0,0
4.212,0.3638,1.0656,0.0776,OLHOS ABERTOS,0.0,0,0.0,0,-1.7,0.1,0,0,0.0,0
4.324,0.3633,1.0643,0.0763,OLHOS ABERTOS,0.0,0,0.0,0,-1.7,0.1,0,0,0.0,0
4.42,0.3632,1.064,0.0773,OLHOS ABERTOS,0.0,0,0.0,0,-1.8,0.1,0,0,0.0,0
4.517,0.3645,1.0676,0.0765,OLHOS ABERTOS,0.0,0,0.0,0,-1.8,0.1,0,0,0.0,0
4.617,0.3646,1.068,0.0755,OLHOS ABERTOS,0.0,0,0.0,0,-1.8,0.2,0,0,0.0,0
4.725,0.3642,1.0668,0.0755,OLHOS ABERTOS,0.0,0,0.0,0,-1.8,-0.0,0,0,0.0,0
4.819,0.3661,1.0722,0.072,OLHOS ABERTOS,0.0,0,0.0,0,-1.9,-0.1,0,0,0.0,0
4.915,0.3667,1.074,0.0719,OLHOS ABERTOS,0.0,0,0.0,0,-1.9,-0.1,0,0,0.0,0
5.011,0.3658,1.0715,0.0717,OLHOS ABERTOS,0.0,0,0.0,0,-1.8,-0.1,0,0,0.0,0
5.124,0.367,1.075,0.0712,OLHOS ABERTOS,0.0,0,0.0,0,-1.9,0.2,0,0,0.0,0
5.219,0.3686,1.0798,0.0689,OLHOS ABERTOS,0.0,0,0.0,0,-1.9,0.3,0,0,0.0,0
5.315,0.3675,1.0765,0.0694,OLHOS ABERTOS,0.0,0,0.0,0,-1.9,0.3,0,0,0.0,0
5.411,0.3679,1.0776,0.0693,OLHOS ABERTOS,0.0,0,0.0,0,-1.9,0.2,0,0,0.0,0
5.524,0.369,1.0807,0.0664,OLHOS ABERTOS,0.0,0,0.0,0,-2.0,0.1,0,0,0.0,0
5.62,0.3698,1.0832,0.0671,OLHOS ABERTOS,0.0,0,0.0,0,-2.0,-0.1,0,0,0.0,0
5.716,0.3713,1.0875,0.0646,OLHOS ABERTOS,0.0,0,0.0,0,-2.0,-0.1,0,0,0.0,0
5.811,0.3717,1.0887,0.0682,OLHOS ABERTOS,0.0,0,0.0,0,-2.1,-0.2,0,0,0.0,0
5.924,0.3683,1.0789,0.0731,OLHOS ABERTOS,0.0,0,0.0,0,-2.1,-0.3,0,0,0.0,0
6.02,0.373,1.0927,0.0658,OLHOS ABERTOS,0.0,0,0.0,0,-2.2,-0.3,0,0,0.0,0
6.116,0.371,1.0866,0.0666,OLHOS ABERTOS,0.0,0,0.0,0,-2.3,-0.5,0,0,0.0,0
6.212,0.3698,1.0831,0.0673,OLHOS ABERTOS,0.0,0,0.0,0,-2.2,-0.4,0,0,0.0,0
6.324,0.3683,1.0788,0.0688,OLHOS ABERTOS,0.0,0,0.0,0,-2.1,-0.3,0,0,0.0,0
6.419,0.3688,1.0803,0.0697,OLHOS ABERTOS,0.0,0,0.0,0,-2.2,-0.3,0,0,0.0,0
6.516,0.3702,1.0843,0.0683,OLHOS ABERTOS,0.0,0,0.0,0,-2.1,-0.1,0,0,0.0,0
6.619,0.3679,1.0777,0.0718,OLHOS ABERTOS,0.0,0,0.0,0,-2.1,0.0,0,0,0.0,0
6.737,0.3709,1.0864,0.0711,OLHOS ABERTOS,0.0,0,0.0,0,-2.0,0.2,0,0,0.0,0
6.82,0.3703,1.0846,0.0724,OLHOS ABERTOS,0.0,0,0.0,0,-2.0,0.3,0,0,0.0,0
6.916,0.3727,1.0918,0.07,OLHOS ABERTOS,0.0,0,0.0,0,-2.0,0.5,0,0,0.0,0
7.011,0.3718,1.0891,0.0691,OLHOS ABERTOS,0.0,0,0.0,0,-2.0,0.5,0,0,0.0,0
7.124,0.3727,1.0916,0.0683,OLHOS ABERTOS,0.0,0,0.0,0,-2.0,0.5,0,0,0.0,0
7.221,0.372,1.0895,0.0678,OLHOS ABERTOS,0.0,0,0.0,0,-2.0,0.5,0,0,0.0,0
7.316,0.3732,1.0932,0.0672,OLHOS ABERTOS,0.0,0,0.0,0,-2.0,0.5,0,0,0.0,0
7.417,0.3709,1.0864,0.0669,OLHOS ABERTOS,0.0,0,0.0,0,-2.0,0.4,0,0,0.0,0
7.526,0.373,1.0927,0.0654,OLHOS ABERTOS,0.0,0,0.0,0,-1.7,0.7,0,0,0.0,0
7.62,0.3708,1.0861,0.0679,OLHOS ABERTOS,0.0,0,0.0,0,-1.8,0.6,0,0,0.0,0
7.717,0.3724,1.0909,0.0665,OLHOS ABERTOS,0.0,0,0.0,0,-1.7,0.6,0,0,0.0,0
7.812,0.3312,0.9702,0.1049,OLHOS ABERTOS,0.0,0,0.0,0,-1.5,0.1,0,0,0.0,0
7.924,0.3321,0.9728,0.1045,OLHOS ABERTOS,0.0,0,0.0,0,-1.4,0.1,0,0,0.0,0
8.019,0.3383,0.9908,0.0984,OLHOS ABERTOS,0.0,0,0.0,0,-1.4,-0.1,0,0,0.0,0
8.116,0.3366,0.9861,0.0952,OLHOS ABERTOS,0.0,0,0.0,0,-1.3,-0.1,0,0,0.0,0
8.211,0.3393,0.9939,0.087,OLHOS ABERTOS,0.0,0,0.0,0,-1.5,-0.3,0,0,0.0,0
8.324,0.3684,1.079,0.0629,OLHOS ABERTOS,0.0,0,0.0,0,-1.9,-0.1,0,0,0.0,0
8.419,0.372,1.0897,0.0623,OLHOS ABERTOS,0.0,0,0.0,0,-2.5,-0.0,0,0,0.0,0
8.517,0.3742,1.0961,0.0639,OLHOS ABERTOS,0.0,0,0.0,0,-2.5,-0.1,0,0,0.0,0
8.612,0.3747,1.0976,0.0629,OLHOS ABERTOS,0.0,0,0.0,0,-2.6,-0.1,0,0,0.0,0
8.723,0.3755,1.1,0.0619,OLHOS ABERTOS,0.0,0,0.0,0,-2.6,-0.1,0,0,0.0,0
8.82,0.3758,1.1007,0.0613,OLHOS ABERTOS,0.0,0,0.0,0,-2.5,0.1,0,0,0.0,0
8.916,0.3743,1.0965,0.0617,OLHOS ABERTOS,0.0,0,0.0,0,-2.6,0.1,0,0,0.0,0
9.013,0.3733,1.0934,0.063,OLHOS ABERTOS,0.0,0,0.0,0,-2.7,-0.1,0,0,0.0,0
9.123,0.3723,1.0905,0.063,OLHOS ABERTOS,0.0,0,0.0,0,-2.5,0.1,0,0,0.0,0
9.219,0.3701,1.084,0.065,OLHOS ABERTOS,0.0,0,0.0,0,-2.6,-0.1,0,0,0.0,0
9.315,0.3694,1.0821,0.065,OLHOS ABERTOS,0.0,0,0.0,0,-2.6,-0.2,0,0,0.0,0
9.412,0.3317,0.9715,0.1031,OLHOS ABERTOS,0.0,0,0.0,0,-2.5,-0.8,0,0,0.0,0
9.523,0.3241,0.9493,0.1088,OLHOS ABERTOS,0.0,0,0.0,0,-2.2,-0.9,0,0,0.0,0
9.621,0.3177,0.9306,0.1166,OLHOS ABERTOS,0.0,0,0.0,0,-2.2,-1.2,0,0,0.0,0
9.716,0.3176,0.9304,0.1163,OLHOS ABERTOS,0.0,0,0.0,0,-2.2,-1.3,0,0,0.0,0
9.813,0.3189,0.934,0.1164,OLHOS ABERTOS,0.0,0,0.0,0,-2.3,-1.3,0,0,0.0,0
9.924,0.3174,0.9296,0.1179,OLHOS ABERTOS,0.0,0,0.0,0,-2.3,-1.3,0,0,0.0,0
10.021,0.3175,0.9301,0.1172,OLHOS ABERTOS,0.0,0,0.0,0,-2.3,-1.4,0,0,0.0,0
10.116,0.3181,0.9317,0.1177,OLHOS ABERTOS,0.0,0,0.0,0,-2.5,-1.5,0,0,0.0,0
10.214,0.3167,0.9276,0.1163,OLHOS ABERTOS,0.0,0,0.0,0,-2.4,-1.5,0,0,0.0,0
10.325,0.3162,0.9263,0.1169,OLHOS ABERTOS,0.0,0,0.0,0,-2.3,-1.2,0,0,0.0,0
10.42,0.3168,0.9279,0.1193,OLHOS ABERTOS,0.0,0,0.0,0,-2.4,-1.2,0,0,0.0,0
10.516,0.328,0.9609,0.1129,OLHOS ABERTOS,0.0,0,0.0,0,-2.4,-1.0,0,0,0.0,0
10.614,0.3272,0.9585,0.1185,OLHOS ABERTOS,0.0,0,0.0,0,-2.4,-1.0,0,0,0.0,0
10.724,0.3258,0.9543,0.1171,OLHOS ABERTOS,0.0,0,0.0,0,-2.3,-1.2,0,0,0.0,0
10.82,0.3272,0.9583,0.1139,OLHOS ABERTOS,0.0,0,0.0,0,-2.3,-1.2,0,0,0.0,0
10.918,0.3275,0.9593,0.1112,OLHOS ABERTOS,0.0,0,0.0,0,-2.3,-1.3,0,0,0.0,0
11.011,0.3296,0.9654,0.1103,OLHOS ABERTOS,0.0,0,0.0,0,-2.3,-1.2,0,0,0.0,0
11.126,0.3305,0.9681,0.11,OLHOS ABERTOS,0.0,0,0.0,0,-2.3,-1.2,0,0,0.0,0
11.22,0.3291,0.964,0.1129,OLHOS ABERTOS,0.0,0,0.0,0,-2.4,-1.1,0,0,0.0,0
11.316,0.1326,0.3884,0.6266,OLHOS FECHADOS,4.31,0,0.012,0,-2.6,-1.4,0,0,0.0,0
11.412,0.1323,0.3876,0.5638,OLHOS FECHADOS,8.64,0,0.0238,0,-3.1,-1.6,0,0,0.0,0
11.53,0.1428,0.4182,0.5442,OLHOS FECHADOS,13.92,0,0.0353,0,-3.1,-1.9,0,0,0.0,0
11.619,0.187,0.5479,0.4017,OLHOS FECHADOS,17.95,0,0.0465,0,-3.1,-1.9,0,0,0.0,0
11.718,0.2272,0.6654,0.257,SEMICERRADO,19.73,0,0.0575,0,-2.8,-2.0,0,0,0.0,0
11.813,0.2477,0.7256,0.2129,SEMICERRADO,21.44,0,0.0682,0,-2.8,-2.1,0,0,0.0,0
11.926,0.2653,0.7771,0.1853,SEMICERRADO,23.49,0,0.0787,0,-2.6,-1.9,0,0,0.0,0
12.026,0.2683,0.7859,0.1844,OLHOS ABERTOS,20.99,0,0.0778,0,-2.6,-2.0,0,0,0.0,0
12.115,0.2722,0.7973,0.1798,OLHOS ABERTOS,18.77,0,0.0769,0,-2.5,-1.9,0,0,0.0,0
12.212,0.2732,0.8003,0.1791,OLHOS ABERTOS,16.35,0,0.0761,0,-2.6,-1.9,0,0,0.0,0
12.325,0.2757,0.8077,0.1746,OLHOS ABERTOS,13.53,0,0.0753,0,-2.6,-1.9,0,0,0.0,0
12.419,0.2765,0.8099,0.1741,OLHOS ABERTOS,11.17,0,0.0745,0,-2.5,-1.8,0,0,0.0,0
12.516,0.2767,0.8105,0.1737,OLHOS ABERTOS,8.75,0,0.0737,0,-2.6,-1.8,0,0,0.0,0
12.612,0.2779,0.8139,0.1717,OLHOS ABERTOS,6.36,0,0.0729,0,-2.7,-2.0,0,0,0.0,0
12.729,0.2808,0.8224,0.1709,OLHOS ABERTOS,3.43,0,0.0722,0,-2.7,-2.1,0,0,0.0,0
12.822,0.2818,0.8254,0.1719,OLHOS ABERTOS,1.1,0,0.0714,0,-2.7,-1.9,0,0,0.0,0
12.915,0.2815,0.8247,0.1692,OLHOS ABERTOS,0.0,0,0.0707,0,-2.6,-1.9,0,0,0.0,0
13.022,0.2827,0.828,0.1716,OLHOS ABERTOS,0.0,0,0.07,0,-2.7,-1.9,0,0,0.0,0
13.13,0.2894,0.8476,0.1542,OLHOS ABERTOS,0.0,0,0.0693,0,-3.0,-2.0,0,0,0.0,0
13.22,0.3185,0.9328,0.129,OLHOS ABERTOS,0.0,0,0.0686,0,-3.1,-1.7,0,0,0.0,0
13.329,0.3294,0.9647,0.1176,OLHOS ABERTOS,0.0,0,0.068,0,-3.2,-1.7,0,0,0.0,0
13.417,0.3352,0.9818,0.1099,OLHOS ABERTOS,0.0,0,0.0673,0,-3.2,-1.5,0,0,0.0,0
13.523,0.3342,0.9789,0.1105,OLHOS ABERTOS,0.0,0,0.0667,0,-3.1,-1.4,0,0,0.0,0
13.619,0.3342,0.9789,0.1108,OLHOS ABERTOS,0.0,0,0.066,0,-3.0,-1.2,0,0,0.0,0
13.715,0.3341,0.9785,0.1114,OLHOS ABERTOS,0.0,0,0.0654,0,-3.0,-1.2,0,0,0.0,0
13.812,0.2966,0.8687,0.1435,OLHOS ABERTOS,0.0,0,0.0648,0,-2.8,-1.6,0,0,0.0,0
13.924,0.2926,0.8572,0.1511,OLHOS ABERTOS,0.0,0,0.0642,0,-2.7,-2.3,0,0,0.0,0
14.021,0.2896,0.8484,0.1606,OLHOS ABERTOS,0.0,0,0.0636,0,-2.7,-2.2,0,0,0.0,0
14.116,0.2938,0.8606,0.1554,OLHOS ABERTOS,0.0,0,0.0631,0,-2.6,-2.2,0,0,0.0,0
14.211,0.2916,0.8541,0.1598,OLHOS ABERTOS,0.0,0,0.0625,0,-2.4,-2.1,0,0,0.0,0
14.324,0.2939,0.8609,0.1587,OLHOS ABERTOS,0.0,0,0.0619,0,-2.4,-2.0,0,0,0.0,0
14.42,0.2899,0.8491,0.166,OLHOS ABERTOS,0.0,0,0.0614,0,-2.5,-2.1,0,0,0.0,0
14.515,0.2883,0.8445,0.1653,OLHOS ABERTOS,0.0,0,0.0609,0,-2.5,-2.1,0,0,0.0,0
14.612,0.289,0.8464,0.1667,OLHOS ABERTOS,0.0,0,0.0603,0,-2.6,-2.1,0,0,0.0,0
14.725,0.2887,0.8456,0.1671,OLHOS ABERTOS,0.0,0,0.0598,0,-2.6,-2.1,0,0,0.0,0
14.819,0.29,0.8495,0.1622,OLHOS ABERTOS,0.0,0,0.0593,0,-2.5,-2.0,0,0,0.0,0
14.915,0.2922,0.8558,0.1634,OLHOS ABERTOS,0.0,0,0.0588,0,-2.7,-1.9,0,0,0.0,0
15.012,0.297,0.8699,0.1581,OLHOS ABERTOS,0.0,0,0.0583,0,-2.8,-1.9,0,0,0.0,0
15.124,0.3044,0.8915,0.1509,OLHOS ABERTOS,0.0,0,0.0579,0,-2.7,-1.5,0,0,0.0,0
15.22,0.318,0.9316,0.1325,OLHOS ABERTOS,0.0,0,0.0574,0,-2.7,-1.5,0,0,0.0,0
15.316,0.3189,0.9341,0.1306,OLHOS ABERTOS,0.0,0,0.0569,0,-2.9,-1.4,0,0,0.0,0
15.413,0.3245,0.9505,0.122,OLHOS ABERTOS,0.0,0,0.0565,0,-2.9,-1.0,0,0,0.0,0
15.524,0.3231,0.9464,0.1268,OLHOS ABERTOS,0.0,0,0.056,0,-2.9,-1.0,0,0,0.0,0
15.619,0.2826,0.8279,0.1752,OLHOS ABERTOS,0.0,0,0.0556,0,-2.8,-1.6,0,0,0.0,0
15.716,0.2826,0.8277,0.1662,OLHOS ABERTOS,0.0,0,0.0551,0,-2.7,-1.8,0,0,0.0,0
15.812,0.2895,0.8479,0.1605,OLHOS ABERTOS,0.0,0,0.0547,0,-2.8,-1.8,0,0,0.0,0
15.924,0.2931,0.8586,0.1592,OLHOS ABERTOS,0.0,0,0.0543,0,-2.5,-2.0,0,0,0.0,0
16.019,0.2937,0.8603,0.1587,OLHOS ABERTOS,0.0,0,0.0538,0,-2.5,-2.0,0,0,0.0,0
16.116,0.294,0.8613,0.1575,OLHOS ABERTOS,0.0,0,0.0534,0,-2.5,-2.0,0,0,0.0,0
16.213,0.2933,0.8591,0.1613,OLHOS ABERTOS,0.0,0,0.053,0,-2.7,-1.9,0,0,0.0,0
16.323,0.2931,0.8584,0.1612,OLHOS ABERTOS,0.0,0,0.0526,0,-2.7,-2.1,0,0,0.0,0
16.42,0.292,0.8552,0.1629,OLHOS ABERTOS,0.0,0,0.0522,0,-2.7,-2.0,0,0,0.0,0
16.516,0.2915,0.854,0.1588,OLHOS ABERTOS,0.0,0,0.0519,0,-2.6,-1.9,0,0,0.0,0
16.611,0.2913,0.8531,0.1601,OLHOS ABERTOS,0.0,0,0.0515,0,-2.5,-2.0,0,0,0.0,0
16.724,0.1914,0.5606,0.5175,SEMICERRADO,2.04,0,0.0584,0,-2.8,-1.1,0,0,0.0,0
16.82,0.1131,0.3312,0.6436,OLHOS FECHADOS,6.34,0,0.0652,0,-2.9,-1.6,0,0,0.0,0
16.915,0.1206,0.3531,0.6026,OLHOS FECHADOS,10.62,0,0.0719,0,-3.0,-1.8,0,0,0.0,0
17.012,0.149,0.4364,0.5186,OLHOS FECHADOS,14.98,0,0.0786,0,-3.0,-1.8,0,0,0.0,0
17.124,0.1966,0.5758,0.3709,SEMICERRADO,16.99,0,0.0851,0,-3.2,-1.8,0,0,0.0,0
17.228,0.2039,0.5972,0.3311,SEMICERRADO,18.87,0,0.0915,0,-3.3,-2.0,0,0,0.0,0
17.316,0.2219,0.6499,0.2912,SEMICERRADO,20.46,0,0.0979,0,-3.3,-2.0,0,0,0.0,0
17.412,0.2256,0.6608,0.2888,SEMICERRADO,22.18,0,0.1042,0,-3.1,-1.8,0,0,0.0,0
17.524,0.2312,0.6771,0.2688,SEMICERRADO,24.2,0,0.1103,0,-3.0,-1.9,0,0,0.0,0
17.621,0.2355,0.6899,0.2682,SEMICERRADO,25.94,0,0.1164,0,-3.0,-1.9,0,0,0.0,0
17.716,0.2373,0.695,0.2643,SEMICERRADO,27.65,0,0.1224,0,-3.2,-1.9,0,0,0.0,0
17.811,0.2422,0.7093,0.2461,SEMICERRADO,29.37,0,0.1284,0,-3.0,-2.0,0,0,0.0,0
17.924,0.2442,0.7153,0.2459,SEMICERRADO,31.4,1,0.1342,0,-3.0,-2.1,0,0,0.0,0
18.021,0.2546,0.7459,0.2365,SEMICERRADO,33.15,1,0.14,0,-3.1,-2.0,0,0,0.0,0
18.115,0.259,0.7587,0.2319,SEMICERRADO,34.83,1,0.1457,0,-3.1,-2.0,0,0,0.0,0
18.212,0.2696,0.7898,0.2156,OLHOS ABERTOS,32.39,1,0.1447,0,-3.3,-1.8,0,0,0.0,0
18.328,0.292,0.8554,0.1645,OLHOS ABERTOS,29.5,0,0.1438,0,-3.2,-1.7,0,0,0.0,0
18.429,0.2975,0.8715,0.1538,OLHOS ABERTOS,26.97,0,0.1429,0,-3.3,-1.7,0,0,0.0,0
18.516,0.3066,0.8979,0.1405,OLHOS ABERTOS,24.8,0,0.1419,0,-3.2,-1.7,0,0,0.0,0
18.613,0.3183,0.9323,0.1304,OLHOS ABERTOS,22.38,0,0.141,0,-3.1,-1.6,0,0,0.0,0
18.725,0.3261,0.9552,0.1218,OLHOS ABERTOS,19.58,0,0.1401,0,-3.1,-1.5,0,0,0.0,0
18.82,0.3303,0.9674,0.1234,OLHOS ABERTOS,17.21,0,0.1392,0,-3.1,-1.4,0,0,0.0,0
18.928,0.3325,0.9739,0.1198,OLHOS ABERTOS,14.5,0,0.1384,0,-3.1,-1.3,0,0,0.0,0
19.012,0.3329,0.9751,0.1193,OLHOS ABERTOS,12.41,0,0.1375,0,-3.1,-1.3,0,0,0.0,0
19.124,0.3327,0.9745,0.1186,OLHOS ABERTOS,9.61,0,0.1366,0,-3.0,-1.3,0,0,0.0,0
19.223,0.331,0.9697,0.1191,OLHOS ABERTOS,7.14,0,0.1358,0,-3.0,-1.1,0,0,0.0,0
19.327,0.3325,0.9739,0.1193,OLHOS ABERTOS,4.52,0,0.135,0,-3.0,-1.2,0,0,0.0,0
19.425,0.3328,0.9747,0.1193,OLHOS ABERTOS,2.09,0,0.1341,0,-2.9,-1.1,0,0,0.0,0
19.535,0.3208,0.9395,0.129,OLHOS ABERTOS,0.0,0,0.1333,0,-3.2,-1.8,0,0,0.0,0
19.619,0.2726,0.7985,0.1981,OLHOS ABERTOS,0.0,0,0.1325,0,-3.2,-1.9,0,0,0.0,0
19.716,0.2714,0.795,0.1899,OLHOS ABERTOS,0.0,0,0.1317,0,-3.1,-2.2,0,0,0.0,0
19.811,0.2747,0.8045,0.1887,OLHOS ABERTOS,0.0,0,0.131,0,-3.0,-2.2,0,0,0.0,0
19.923,0.2777,0.8135,0.1819,OLHOS ABERTOS,0.0,0,0.1302,0,-2.9,-2.3,0,0,0.0,0
20.02,0.278,0.8142,0.1834,OLHOS ABERTOS,0.0,0,0.1294,0,-2.8,-2.3,0,0,0.0,0
20.116,0.2798,0.8196,0.183,OLHOS ABERTOS,0.0,0,0.1287,0,-2.7,-2.1,0,0,0.0,0
20.212,0.2799,0.8199,0.1781,OLHOS ABERTOS,0.0,0,0.1279,0,-2.7,-2.2,0,0,0.0,0
20.326,0.2982,0.8734,0.1604,OLHOS ABERTOS,0.0,0,0.1272,0,-2.9,-1.8,0,0,0.0,0
20.42,0.304,0.8905,0.1549,OLHOS ABERTOS,0.0,0,0.1264,0,-2.9,-1.7,0,0,0.0,0
20.516,0.3159,0.9254,0.1407,OLHOS ABERTOS,0.0,0,0.1257,0,-2.9,-1.6,0,0,0.0,0
20.611,0.3244,0.9502,0.129,OLHOS ABERTOS,0.0,0,0.125,0,-3.0,-1.5,0,0,0.0,0
20.725,0.3361,0.9845,0.1229,OLHOS ABERTOS,0.0,0,0.1243,0,-3.0,-1.1,0,0,0.0,0
20.819,0.3358,0.9835,0.125,OLHOS ABERTOS,0.0,0,0.1236,0,-3.3,-1.3,0,0,0.0,0
20.923,0.2565,0.7514,0.2391,SEMICERRADO,1.86,0,0.1285,0,-3.3,-1.8,0,0,0.0,0
21.012,0.2539,0.7437,0.2283,SEMICERRADO,3.47,0,0.1333,0,-3.2,-2.0,0,0,0.0,0
21.124,0.2601,0.7619,0.2175,SEMICERRADO,5.48,0,0.1381,0,-3.0,-2.3,0,0,0.0,0
21.22,0.2641,0.7736,0.2127,SEMICERRADO,7.21,0,0.1429,0,-3.0,-2.3,0,0,0.0,0
21.317,0.2648,0.7756,0.2085,SEMICERRADO,8.97,0,0.1475,0,-2.9,-2.3,0,0,0.0,0
21.415,0.2689,0.7877,0.2065,OLHOS ABERTOS,6.51,0,0.1467,0,-3.1,-2.3,0,0,0.0,0
21.524,0.2672,0.7825,0.2049,OLHOS ABERTOS,3.81,0,0.1459,0,-3.0,-2.3,0,0,0.0,0
21.624,0.2685,0.7863,0.2027,OLHOS ABERTOS,1.3,0,0.1452,0,-3.1,-2.2,0,0,0.0,0
21.723,0.2702,0.7916,0.2013,OLHOS ABERTOS,0.0,0,0.1444,0,-3.0,-2.1,0,0,0.0,0
21.812,0.2731,0.8,0.1908,OLHOS ABERTOS,0.0,0,0.1436,0,-2.8,-2.3,0,0,0.0,0
21.924,0.2744,0.8036,0.1876,OLHOS ABERTOS,0.0,0,0.1429,0,-2.8,-2.2,0,0,0.0,0
22.02,0.2762,0.8091,0.1853,OLHOS ABERTOS,0.0,0,0.1421,0,-2.9,-2.3,0,0,0.0,0
22.117,0.2762,0.8091,0.1859,OLHOS ABERTOS,0.0,0,0.1414,0,-2.8,-2.3,0,0,0.0,0
22.213,0.2761,0.8088,0.1859,OLHOS ABERTOS,0.0,0,0.1406,0,-2.8,-2.3,0,0,0.0,0
22.324,0.277,0.8113,0.1839,OLHOS ABERTOS,0.0,0,0.1399,0,-3.0,-2.3,0,0,0.0,0
22.421,0.2765,0.81,0.1841,OLHOS ABERTOS,0.0,0,0.1392,0,-3.0,-2.3,0,0,0.0,0
22.516,0.2736,0.8015,0.1846,OLHOS ABERTOS,0.0,0,0.1385,0,-3.0,-2.1,0,0,0.0,0
22.621,0.2737,0.8016,0.1855,OLHOS ABERTOS,0.0,0,0.1378,0,-3.0,-2.2,0,0,0.0,0
22.725,0.2747,0.8045,0.1842,OLHOS ABERTOS,0.0,0,0.1371,0,-3.0,-2.2,0,0,0.0,0
22.821,0.2783,0.8153,0.1818,OLHOS ABERTOS,0.0,0,0.1364,0,-3.0,-2.2,0,0,0.0,0
22.916,0.2771,0.8115,0.1844,OLHOS ABERTOS,0.0,0,0.1357,0,-2.9,-2.4,0,0,0.0,0
23.013,0.2775,0.8129,0.1827,OLHOS ABERTOS,0.0,0,0.135,0,-2.9,-2.4,0,0,0.0,0
23.124,0.2769,0.8111,0.1855,OLHOS ABERTOS,0.0,0,0.1343,0,-2.9,-2.3,0,0,0.0,0
23.221,0.2787,0.8164,0.1847,OLHOS ABERTOS,0.0,0,0.1337,0,-2.9,-2.4,0,0,0.0,0
23.316,0.2784,0.8155,0.1838,OLHOS ABERTOS,0.0,0,0.133,0,-2.8,-2.3,0,0,0.0,0
23.411,0.2757,0.8077,0.1858,OLHOS ABERTOS,0.0,0,0.1324,0,-2.9,-2.3,0,0,0.0,0
23.524,0.2768,0.8108,0.1825,OLHOS ABERTOS,0.0,0,0.1317,0,-2.9,-2.3,0,0,0.0,0
23.621,0.1798,0.5268,0.5234,OLHOS FECHADOS,4.34,0,0.1359,0,-3.0,-1.9,0,0,0.0,0
23.717,0.1525,0.4468,0.5594,OLHOS FECHADOS,8.7,0,0.1401,0,-3.1,-2.2,0,0,0.0,0
23.812,0.1476,0.4324,0.5673,OLHOS FECHADOS,12.95,0,0.1442,0,-3.3,-2.2,0,0,0.0,0
23.924,0.1394,0.4084,0.5862,OLHOS FECHADOS,18.01,0,0.1483,0,-3.2,-2.2,0,0,0.0,0
24.02,0.1319,0.3863,0.574,OLHOS FECHADOS,22.33,0,0.1524,0,-3.4,-2.4,0,0,0.0,0
24.116,0.1336,0.3912,0.5677,OLHOS FECHADOS,26.64,0,0.1564,0,-3.3,-2.2,0,0,0.0,0
24.212,0.123,0.3603,0.5916,OLHOS FECHADOS,30.94,1,0.1604,0,-3.4,-2.4,0,0,0.0,0
24.324,0.1245,0.3648,0.5964,OLHOS FECHADOS,36.0,1,0.1643,0,-3.3,-2.4,0,0,0.0,0
24.422,0.1278,0.3744,0.59,OLHOS FECHADOS,40.42,1,0.1682,0,-3.3,-2.3,0,0,0.0,0
24.518,0.1273,0.373,0.5915,OLHOS FECHADOS,44.73,1,0.1721,0,-3.2,-2.2,0,0,0.0,0
24.614,0.1271,0.3723,0.5941,OLHOS FECHADOS,49.03,1,0.1759,0,-3.3,-2.4,0,0,0.0,0
24.728,0.1265,0.3705,0.5904,OLHOS FECHADOS,54.17,1,0.1797,0,-3.4,-2.1,0,0,0.0,0
24.82,0.1265,0.3705,0.5867,OLHOS FECHADOS,58.3,1,0.1835,0,-3.4,-2.1,0,0,0.0,0
24.924,0.1252,0.3667,0.5864,OLHOS FECHADOS,62.97,2,0.1872,0,-3.2,-2.2,0,0,0.0,0
25.019,0.1204,0.3526,0.5931,OLHOS FECHADOS,67.28,2,0.1909,0,-3.4,-2.3,0,0,0.0,0
25.126,0.1201,0.3517,0.5909,OLHOS FECHADOS,72.08,2,0.1946,0,-3.4,-2.2,0,0,0.0,0
