t,ear,ear_ratio,blink_blend,state,score,level,perclos,yawns,yaw_dev,pitch_dev,distracted,microsleep,blink_rate,ground_truth
113.621,0.1656,0.5071,0.4486,OLHOS FECHADOS,100.0,3,0.4133,0,-11.5,1.5,0,4,5.0,0
113.716,0.1579,0.4837,0.4903,OLHOS FECHADOS,100.0,3,0.4143,0,-12.1,0.1,0,4,5.0,0
113.829,0.1511,0.4627,0.504,OLHOS FECHADOS,100.0,3,0.4167,0,-13.0,-0.9,0,4,5.0,0
113.926,0.1575,0.4823,0.4933,OLHOS FECHADOS,100.0,3,0.4183,0,-13.8,-2.7,0,4,5.0,0
114.026,0.1568,0.4802,0.5126,OLHOS FECHADOS,100.0,3,0.42,0,-14.8,-4.7,0,4,5.0,0
114.117,0.1532,0.4693,0.5238,OLHOS FECHADOS,100.0,3,0.421,0,-15.9,-6.1,0,4,5.0,0
114.23,0.1525,0.4671,0.5526,OLHOS FECHADOS,100.0,3,0.4233,0,-16.5,-7.8,0,4,5.0,0
114.326,0.154,0.4718,0.5442,OLHOS FECHADOS,100.0,3,0.425,0,-17.9,-9.1,0,4,5.0,0
114.422,0.161,0.4931,0.5255,OLHOS FECHADOS,100.0,3,0.4267,0,-18.5,-10.4,0,4,5.0,0
114.518,0.1691,0.5178,0.5322,OLHOS FECHADOS,100.0,3,0.4283,0,-19.6,-10.0,0,4,5.0,0
114.629,0.1634,0.5005,0.508,OLHOS FECHADOS,100.0,3,0.43,0,-19.6,-11.0,0,4,5.0,0
114.725,0.1768,0.5415,0.5245,OLHOS FECHADOS,100.0,3,0.4317,0,-21.1,-10.8,0,4,5.0,0
114.822,0.1661,0.5089,0.5878,OLHOS FECHADOS,100.0,3,0.4333,0,-20.7,-13.5,0,4,5.0,0
114.916,0.133,0.4073,0.6605,OLHOS FECHADOS,100.0,3,0.4343,0,-22.6,-13.5,0,4,5.0,0
115.028,0.1336,0.4093,0.703,OLHOS FECHADOS,100.0,3,0.4367,0,-22.6,-13.6,0,4,5.0,0
115.125,0.1124,0.3443,0.7025,OLHOS FECHADOS,100.0,3,0.4376,0,-22.7,-14.1,0,4,5.0,0
115.221,0.1509,0.4623,0.6699,OLHOS FECHADOS,100.0,3,0.4393,0,-21.5,-12.3,0,4,5.0,0
115.317,0.1396,0.4276,0.7047,OLHOS FECHADOS,100.0,3,0.4417,0,-19.7,-14.1,0,4,5.0,0
115.429,0.1375,0.4212,0.6985,OLHOS FECHADOS,100.0,3,0.4433,0,-19.1,-15.9,0,4,5.0,0
115.525,0.1434,0.4391,0.7018,OLHOS FECHADOS,100.0,3,0.4443,0,-18.6,-19.0,0,4,5.0,0
115.621,0.1389,0.4254,0.6887,OLHOS FECHADOS,100.0,3,0.4459,0,-18.1,-21.5,0,4,5.0,0
115.717,0.1233,0.3775,0.7194,OLHOS FECHADOS,100.0,3,0.4483,0,-18.6,-24.7,0,4,5.0,0
115.829,0.1277,0.3912,0.7209,OLHOS FECHADOS,100.0,3,0.45,0,-18.9,-26.4,0,4,5.0,0
115.925,0.1705,0.5221,0.6486,OLHOS FECHADOS,100.0,3,0.4509,0,-18.3,-30.1,0,4,5.0,0
116.021,0.1777,0.5442,0.7042,OLHOS FECHADOS,100.0,3,0.4526,0,-19.0,-31.4,0,4,5.0,0
116.118,0.1449,0.4439,0.7384,OLHOS FECHADOS,100.0,3,0.455,0,-18.7,-34.4,0,4,5.0,0
116.228,0.1904,0.583,0.5812,SEMICERRADO,100.0,3,0.4567,0,-21.7,-36.2,0,4,5.0,0
116.325,0.1784,0.5464,0.5415,OLHOS FECHADOS,100.0,3,0.4576,0,-22.8,-41.7,0,4,5.0,0
116.42,0.1527,0.4676,0.5793,OLHOS FECHADOS,100.0,3,0.4592,0,-18.2,-47.6,0,4,5.0,0
116.516,0.149,0.4564,0.5748,OLHOS FECHADOS,100.0,3,0.4609,0,-13.1,-42.1,0,4,5.0,0
116.629,0.0703,0.2154,0.7729,OLHOS FECHADOS,100.0,3,0.4633,0,-5.4,-43.0,0,4,5.0,0
116.726,0.0,0.2154,0.7729,SEM ROSTO,100.0,3,0.0,0,-5.4,-43.0,0,4,5.0,0
116.821,0.0,0.2154,0.7729,SEM ROSTO,100.0,3,0.0,0,-5.4,-43.0,0,4,5.0,0
116.917,0.0,0.2154,0.7729,SEM ROSTO,100.0,3,0.0,0,-5.4,-43.0,0,4,5.0,0
117.028,0.0794,0.2433,0.7656,OLHOS FECHADOS,100.0,3,0.4657,0,-3.6,-46.0,0,4,5.0,0
117.124,0.1207,0.3698,0.7039,OLHOS FECHADOS,100.0,3,0.4666,0,-5.3,-41.0,0,4,5.0,0
117.222,0.1087,0.3328,0.6846,OLHOS FECHADOS,100.0,3,0.4666,0,-6.9,-33.3,0,4,5.0,0
117.317,0.1119,0.3429,0.6571,OLHOS FECHADOS,100.0,3,0.4682,0,-7.7,-27.3,0,4,4.0,0
117.43,0.0762,0.2334,0.6798,OLHOS FECHADOS,100.0,3,0.4707,0,-9.8,-21.6,0,4,4.0,0
117.525,0.0803,0.2459,0.6861,OLHOS FECHADOS,100.0,3,0.4716,0,-11.0,-18.3,0,4,4.0,0
117.62,0.1332,0.408,0.6034,OLHOS FECHADOS,100.0,3,0.4732,0,-13.4,-15.8,0,4,4.0,0
117.717,0.1273,0.3898,0.6089,OLHOS FECHADOS,100.0,3,0.4749,0,-13.6,-12.5,0,4,4.0,0
117.829,0.1457,0.4462,0.6126,OLHOS FECHADOS,100.0,3,0.4774,0,-14.3,-10.0,0,4,4.0,0
117.925,0.1497,0.4584,0.6156,OLHOS FECHADOS,100.0,3,0.4783,0,-13.8,-8.0,0,4,4.0,0
118.021,0.1178,0.3607,0.6434,OLHOS FECHADOS,100.0,3,0.4799,0,-13.4,-5.3,0,4,4.0,0
118.117,0.1121,0.3432,0.645,OLHOS FECHADOS,100.0,3,0.4816,0,-10.6,-1.8,0,4,4.0,0
118.229,0.0968,0.2965,0.6093,OLHOS FECHADOS,100.0,3,0.4841,0,-8.1,1.0,0,4,4.0,0
118.325,0.0855,0.2617,0.6121,OLHOS FECHADOS,100.0,3,0.4849,0,-6.8,3.0,0,4,4.0,0
118.42,0.0935,0.2863,0.6049,OLHOS FECHADOS,100.0,3,0.4866,0,-6.7,3.7,0,4,4.0,0
118.517,0.128,0.3921,0.5185,OLHOS FECHADOS,100.0,3,0.4883,0,-7.8,4.1,0,4,4.0,0
118.629,0.1437,0.4402,0.495,OLHOS FECHADOS,100.0,3,0.4908,0,-9.5,2.9,0,4,4.0,0
118.725,0.1425,0.4365,0.4711,OLHOS FECHADOS,100.0,3,0.4916,0,-10.5,2.1,0,4,4.0,0
118.821,0.1656,0.5072,0.4313,OLHOS FECHADOS,100.0,3,0.4933,0,-11.3,0.7,0,4,4.0,0
118.917,0.1711,0.5242,0.4546,OLHOS FECHADOS,100.0,3,0.4958,0,-12.6,-1.4,0,4,4.0,0
119.029,0.1623,0.4971,0.5179,OLHOS FECHADOS,100.0,3,0.4975,0,-12.8,-1.8,0,4,4.0,0
119.125,0.1499,0.4591,0.5254,OLHOS FECHADOS,100.0,3,0.4992,0,-13.6,-3.2,0,4,4.0,0
119.221,0.1666,0.5104,0.5035,OLHOS FECHADOS,100.0,3,0.5008,0,-14.6,-3.7,0,4,4.0,0
119.318,0.1653,0.5062,0.5003,OLHOS FECHADOS,100.0,3,0.5025,0,-14.9,-5.4,0,4,4.0,0
119.428,0.1632,0.4999,0.515,OLHOS FECHADOS,100.0,3,0.5042,0,-15.2,-5.0,0,4,4.0,0
119.526,0.1623,0.4971,0.5274,OLHOS FECHADOS,100.0,3,0.5059,0,-15.4,-5.3,0,4,4.0,0
119.622,0.159,0.4869,0.5538,OLHOS FECHADOS,100.0,3,0.5067,0,-16.3,-5.5,0,4,4.0,0
119.717,0.1472,0.4508,0.527,OLHOS FECHADOS,100.0,3,0.5092,0,-15.3,-4.6,0,4,4.0,0
119.83,0.1407,0.4308,0.5541,OLHOS FECHADOS,100.0,3,0.5109,0,-13.8,-1.6,0,4,4.0,0
119.925,0.1397,0.4278,0.552,OLHOS FECHADOS,100.0,3,0.5117,0,-13.4,-1.1,0,4,4.0,0
120.021,0.1513,0.4634,0.5257,OLHOS FECHADOS,100.0,3,0.5142,0,-12.4,-0.5,0,4,4.0,0
120.117,0.1493,0.4573,0.5323,OLHOS FECHADOS,100.0,3,0.5151,0,-11.7,-0.0,0,4,4.0,0
120.229,0.1632,0.4997,0.5197,OLHOS FECHADOS,100.0,3,0.5176,0,-11.7,0.0,0,4,4.0,0
120.326,0.1786,0.5471,0.4666,OLHOS FECHADOS,100.0,3,0.5193,0,-12.0,-0.4,0,4,4.0,0
120.421,0.171,0.5239,0.459,OLHOS FECHADOS,100.0,3,0.5201,0,-12.2,-0.6,0,4,4.0,0
120.517,0.1667,0.5105,0.4562,OLHOS FECHADOS,100.0,3,0.5226,0,-12.7,-2.4,0,4,4.0,0
120.629,0.161,0.4933,0.4814,OLHOS FECHADOS,100.0,3,0.5243,0,-13.2,-4.1,0,4,4.0,0
120.726,0.1589,0.4866,0.4942,OLHOS FECHADOS,100.0,3,0.526,0,-13.6,-4.7,0,4,4.0,0
120.821,0.1729,0.5295,0.4895,OLHOS FECHADOS,100.0,3,0.5276,0,-14.5,-4.5,0,4,4.0,0
120.917,0.1578,0.4833,0.5169,OLHOS FECHADOS,100.0,3,0.5284,0,-14.3,-5.0,0,4,4.0,0
121.029,0.1358,0.4158,0.5554,OLHOS FECHADOS,100.0,3,0.531,0,-13.9,-6.4,0,4,4.0,0
121.125,0.1286,0.3939,0.5658,OLHOS FECHADOS,100.0,3,0.5318,0,-14.7,-7.2,0,4,4.0,0
121.22,0.1245,0.3812,0.55,OLHOS FECHADOS,100.0,3,0.5334,0,-15.2,-7.3,0,4,4.0,0
121.316,0.1304,0.3994,0.5609,OLHOS FECHADOS,100.0,3,0.5351,0,-15.6,-8.2,0,4,4.0,0
121.43,0.112,0.343,0.5944,OLHOS FECHADOS,100.0,3,0.5377,0,-15.2,-8.9,0,4,4.0,0
121.525,0.1149,0.352,0.5946,OLHOS FECHADOS,100.0,3,0.5385,0,-16.1,-7.8,0,4,4.0,0
121.621,0.1179,0.3611,0.5945,OLHOS FECHADOS,100.0,3,0.5401,0,-15.8,-7.9,0,4,4.0,0
121.717,0.1284,0.3931,0.5896,OLHOS FECHADOS,100.0,3,0.5427,0,-16.7,-7.0,0,4,4.0,0
121.829,0.1385,0.4241,0.5598,OLHOS FECHADOS,100.0,3,0.5444,0,-16.7,-6.4,0,4,4.0,0
121.925,0.1383,0.4235,0.5592,OLHOS FECHADOS,100.0,3,0.5461,0,-16.2,-5.8,0,4,4.0,0
122.021,0.1616,0.495,0.5229,OLHOS FECHADOS,100.0,3,0.5477,0,-15.9,-5.8,0,4,4.0,0
122.117,0.1684,0.5156,0.4994,OLHOS FECHADOS,100.0,3,0.5485,0,-15.7,-6.3,0,4,4.0,0
122.229,0.1416,0.4338,0.5589,OLHOS FECHADOS,100.0,3,0.5511,0,-15.7,-5.9,0,4,4.0,0
122.328,0.1465,0.4486,0.5604,OLHOS FECHADOS,100.0,3,0.5528,0,-16.0,-5.3,0,4,4.0,0
122.421,0.1423,0.4358,0.5553,OLHOS FECHADOS,100.0,3,0.5544,0,-15.9,-8.1,0,4,4.0,0
122.517,0.1221,0.3741,0.5881,OLHOS FECHADOS,100.0,3,0.5552,0,-15.6,-8.7,0,4,4.0,0
122.629,0.1243,0.3806,0.6055,OLHOS FECHADOS,100.0,3,0.5578,0,-16.1,-9.5,0,4,4.0,0
122.725,0.1268,0.3883,0.5956,OLHOS FECHADOS,100.0,3,0.5595,0,-16.6,-9.3,0,4,4.0,0
122.822,0.1249,0.3826,0.6035,OLHOS FECHADOS,100.0,3,0.5611,0,-17.1,-9.3,0,4,4.0,0
122.916,0.122,0.3738,0.584,OLHOS FECHADOS,100.0,3,0.5619,0,-17.5,-8.7,0,4,4.0,0
123.029,0.1247,0.3821,0.5834,OLHOS FECHADOS,100.0,3,0.5645,0,-17.7,-9.5,0,4,4.0,0
123.125,0.1227,0.3757,0.5949,OLHOS FECHADOS,100.0,3,0.5652,0,-17.6,-8.5,0,4,4.0,0
123.222,0.1182,0.3619,0.6033,OLHOS FECHADOS,100.0,3,0.5678,0,-17.5,-8.8,0,4,4.0,0
123.317,0.1194,0.3657,0.5959,OLHOS FECHADOS,100.0,3,0.5695,0,-17.8,-9.3,0,4,4.0,0
123.429,0.1177,0.3604,0.6094,OLHOS FECHADOS,100.0,3,0.5712,0,-17.9,-9.6,0,4,4.0,0
123.526,0.129,0.3952,0.6083,OLHOS FECHADOS,100.0,3,0.5719,0,-18.0,-10.0,0,4,4.0,0
123.621,0.1318,0.4038,0.5967,OLHOS FECHADOS,100.0,3,0.5745,0,-18.2,-11.0,0,4,4.0,0
123.717,0.126,0.3858,0.6256,OLHOS FECHADOS,100.0,3,0.5762,0,-17.8,-11.6,0,4,4.0,0
123.829,0.127,0.3889,0.6332,OLHOS FECHADOS,100.0,3,0.5779,0,-17.9,-11.7,0,4,4.0,0
123.926,0.1297,0.3974,0.6177,OLHOS FECHADOS,100.0,3,0.5796,0,-18.0,-11.8,0,4,4.0,0
124.021,0.1358,0.4159,0.5964,OLHOS FECHADOS,100.0,3,0.5803,0,-18.0,-12.0,0,4,4.0,0
124.118,0.1339,0.4103,0.6082,OLHOS FECHADOS,100.0,3,0.5796,0,-18.1,-11.9,0,4,4.0,0
124.23,0.1241,0.38,0.6268,OLHOS FECHADOS,100.0,3,0.5796,0,-18.7,-11.7,0,4,4.0,0
124.325,0.1228,0.3761,0.6412,OLHOS FECHADOS,100.0,3,0.5812,0,-18.6,-11.7,0,4,3.0,0
124.421,0.1255,0.3843,0.638,OLHOS FECHADOS,100.0,3,0.5819,0,-18.7,-11.9,0,4,3.0,0
124.524,0.1211,0.3709,0.6503,OLHOS FECHADOS,100.0,3,0.5846,0,-18.6,-11.4,0,4,3.0,0
124.634,0.1235,0.3784,0.6562,OLHOS FECHADOS,100.0,3,0.5863,0,-18.6,-11.4,0,4,3.0,0
124.726,0.126,0.386,0.6424,OLHOS FECHADOS,100.0,3,0.587,0,-18.8,-10.8,0,4,3.0,0
124.821,0.13,0.398,0.6368,OLHOS FECHADOS,100.0,3,0.5886,0,-18.9,-10.8,0,4,3.0,0
124.917,0.1366,0.4185,0.6332,OLHOS FECHADOS,100.0,3,0.5886,0,-18.7,-11.1,0,4,3.0,0
125.029,0.1395,0.4271,0.6303,OLHOS FECHADOS,100.0,3,0.5879,0,-18.9,-11.4,0,4,3.0,0
125.125,0.1399,0.4284,0.6214,OLHOS FECHADOS,100.0,3,0.5886,0,-18.1,-11.1,0,4,3.0,0
125.221,0.1329,0.4072,0.6307,OLHOS FECHADOS,100.0,3,0.5886,0,-18.4,-11.2,0,4,3.0,0
125.317,0.1284,0.3934,0.6414,OLHOS FECHADOS,100.0,3,0.5903,0,-18.2,-11.4,0,4,2.0,0
125.429,0.1268,0.3883,0.6417,OLHOS FECHADOS,100.0,3,0.593,0,-18.1,-11.5,0,4,2.0,0
125.529,0.1235,0.3784,0.6584,OLHOS FECHADOS,100.0,3,0.5936,0,-18.7,-11.7,0,4,2.0,0
125.621,0.1154,0.3535,0.6709,OLHOS FECHADOS,100.0,3,0.5953,0,-18.1,-12.1,0,4,2.0,0
125.717,0.1196,0.3664,0.6552,OLHOS FECHADOS,100.0,3,0.597,0,-18.4,-12.0,0,4,2.0,0
125.828,0.1239,0.3795,0.66,OLHOS FECHADOS,100.0,3,0.5997,0,-18.4,-11.5,0,4,2.0,0
125.925,0.1316,0.4032,0.6305,OLHOS FECHADOS,100.0,3,0.6003,0,-18.7,-11.7,0,4,2.0,0
126.021,0.1296,0.397,0.6445,OLHOS FECHADOS,100.0,3,0.602,0,-18.7,-12.3,0,4,2.0,0
126.118,0.1223,0.3746,0.6535,OLHOS FECHADOS,100.0,3,0.6037,0,-18.7,-12.4,0,4,2.0,0
126.231,0.1283,0.3928,0.636,OLHOS FECHADOS,100.0,3,0.6064,0,-18.8,-12.2,0,4,2.0,0
126.332,0.1299,0.3977,0.6319,OLHOS FECHADOS,100.0,3,0.608,0,-18.7,-12.5,0,4,2.0,0
126.42,0.1237,0.3788,0.6424,OLHOS FECHADOS,100.0,3,0.6097,0,-18.7,-12.4,0,4,2.0,0
126.518,0.1289,0.3949,0.6411,OLHOS FECHADOS,100.0,3,0.6104,0,-18.7,-12.4,0,4,2.0,0
126.629,0.1309,0.4008,0.6363,OLHOS FECHADOS,100.0,3,0.6131,0,-18.7,-12.1,0,4,2.0,0
126.725,0.1332,0.4078,0.6307,OLHOS FECHADOS,100.0,3,0.6137,0,-19.2,-12.0,0,4,2.0,0
126.821,0.13,0.3981,0.6385,OLHOS FECHADOS,100.0,3,0.6154,0,-18.8,-12.0,0,4,2.0,0
126.917,0.1276,0.3908,0.6357,OLHOS FECHADOS,100.0,3,0.6181,0,-18.5,-12.1,0,4,2.0,0
127.029,0.1324,0.4056,0.6315,OLHOS FECHADOS,100.0,3,0.6198,0,-18.6,-11.8,0,4,2.0,0
127.126,0.1304,0.3995,0.6283,OLHOS FECHADOS,100.0,3,0.6214,0,-18.9,-11.8,0,4,2.0,0
127.22,0.1281,0.3923,0.6314,OLHOS FECHADOS,100.0,3,0.6221,0,-18.9,-12.0,0,4,2.0,0
127.318,0.1361,0.4169,0.6258,OLHOS FECHADOS,100.0,3,0.6248,0,-18.8,-11.7,0,4,2.0,0
127.429,0.136,0.4165,0.6332,OLHOS FECHADOS,100.0,3,0.6265,0,-18.9,-11.9,0,4,2.0,0
127.537,0.1321,0.4046,0.6282,OLHOS FECHADOS,100.0,3,0.6281,0,-18.6,-11.8,0,4,2.0,0
127.635,0.1438,0.4404,0.6266,OLHOS FECHADOS,100.0,3,0.6298,0,-19.3,-12.3,0,4,2.0,0
127.724,0.1345,0.4119,0.6362,OLHOS FECHADOS,100.0,3,0.6315,0,-19.0,-11.8,0,4,2.0,0
127.834,0.1395,0.4271,0.6301,OLHOS FECHADOS,100.0,3,0.6315,0,-18.9,-11.8,0,4,2.0,0
127.937,0.1302,0.3989,0.6442,OLHOS FECHADOS,100.0,3,0.6315,0,-19.0,-12.4,0,4,2.0,0
128.021,0.1239,0.3795,0.6447,OLHOS FECHADOS,100.0,3,0.6321,0,-18.7,-12.3,0,4,2.0,0
128.118,0.1236,0.3787,0.6546,OLHOS FECHADOS,100.0,3,0.6321,0,-18.8,-12.4,0,4,2.0,0
128.242,0.1282,0.3927,0.643,OLHOS FECHADOS,100.0,3,0.6315,0,-18.8,-12.1,0,4,2.0,0
128.325,0.1247,0.3819,0.6534,OLHOS FECHADOS,100.0,3,0.6315,0,-19.5,-11.8,0,4,2.0,0
128.422,0.1264,0.3873,0.6456,OLHOS FECHADOS,100.0,3,0.6321,0,-19.1,-11.8,0,4,2.0,0
128.517,0.135,0.4134,0.6378,OLHOS FECHADOS,100.0,3,0.6321,0,-18.9,-11.9,0,4,2.0,0
128.629,0.134,0.4104,0.637,OLHOS FECHADOS,100.0,3,0.6315,0,-19.1,-12.0,0,4,2.0,0
128.725,0.1325,0.4059,0.6344,OLHOS FECHADOS,100.0,3,0.6321,0,-18.8,-11.9,0,4,2.0,0
128.821,0.1313,0.4022,0.6333,OLHOS FECHADOS,100.0,3,0.6321,0,-19.3,-11.8,0,4,2.0,0
128.917,0.1287,0.3941,0.6367,OLHOS FECHADOS,100.0,3,0.6321,0,-19.2,-11.6,0,4,2.0,0
129.028,0.124,0.3799,0.6431,OLHOS FECHADOS,100.0,3,0.6315,0,-19.2,-11.9,0,4,2.0,0
129.128,0.122,0.3736,0.6519,OLHOS FECHADOS,100.0,3,0.6321,0,-18.7,-11.5,0,4,2.0,0
129.234,0.127,0.3888,0.6335,OLHOS FECHADOS,100.0,3,0.6315,0,-18.9,-11.6,0,4,2.0,0
129.316,0.1257,0.3849,0.6432,OLHOS FECHADOS,100.0,3,0.6321,0,-18.8,-11.6,0,4,2.0,0
129.43,0.1228,0.3761,0.6451,OLHOS FECHADOS,100.0,3,0.6315,0,-18.6,-11.9,0,4,2.0,0
129.528,0.1298,0.3975,0.6227,OLHOS FECHADOS,100.0,3,0.6315,0,-18.7,-12.0,0,4,2.0,0
129.621,0.1303,0.399,0.6298,OLHOS FECHADOS,100.0,3,0.6321,0,-18.6,-12.1,0,4,2.0,0
129.717,0.1341,0.4106,0.6283,OLHOS FECHADOS,100.0,3,0.6321,0,-18.7,-12.9,0,4,2.0,0
129.828,0.1359,0.4163,0.6269,OLHOS FECHADOS,100.0,3,0.6315,0,-18.8,-12.9,0,4,2.0,0
129.925,0.1295,0.3967,0.6362,OLHOS FECHADOS,100.0,3,0.6321,0,-18.7,-12.3,0,4,2.0,0
130.021,0.1323,0.4052,0.624,OLHOS FECHADOS,100.0,3,0.6321,0,-18.8,-12.3,0,4,2.0,0
130.117,0.1332,0.4081,0.6212,OLHOS FECHADOS,100.0,3,0.6321,0,-18.5,-12.3,0,4,2.0,0
130.231,0.1335,0.4088,0.6244,OLHOS FECHADOS,100.0,3,0.6315,0,-18.8,-12.3,0,4,2.0,0
130.326,0.1352,0.414,0.638,OLHOS FECHADOS,100.0,3,0.6321,0,-18.6,-12.2,0,4,2.0,0
130.423,0.1477,0.4523,0.6187,OLHOS FECHADOS,100.0,3,0.6315,0,-18.7,-12.3,0,4,2.0,0
130.517,0.3662,1.1216,0.2401,OLHOS ABERTOS,97.64,3,0.6304,0,-18.9,-13.3,0,4,2.0,0
130.629,0.4466,1.3678,0.1187,OLHOS ABERTOS,94.84,3,0.6281,0,-19.0,-13.4,0,4,2.0,0
130.732,0.4622,1.4155,0.1185,OLHOS ABERTOS,92.26,3,0.6271,0,-19.3,-13.4,0,4,2.0,0
130.822,0.4594,1.407,0.1225,OLHOS ABERTOS,90.03,3,0.6254,0,-19.1,-13.5,0,4,2.0,0
130.919,0.4519,1.3842,0.1379,OLHOS ABERTOS,87.61,3,0.6231,0,-18.8,-13.3,0,4,2.0,0
131.029,0.456,1.3967,0.1178,OLHOS ABERTOS,84.84,2,0.6214,0,-18.6,-12.4,0,4,2.0,0
131.126,0.4466,1.368,0.1015,OLHOS ABERTOS,82.42,2,0.6198,0,-17.9,-11.3,0,4,2.0,0
131.223,0.4554,1.3949,0.0961,OLHOS ABERTOS,80.0,2,0.6187,0,-17.0,-9.8,0,4,2.0,0
131.319,0.4472,1.3696,0.091,OLHOS ABERTOS,77.59,2,0.6164,0,-15.6,-8.5,0,4,2.0,0
131.435,0.4245,1.3001,0.1201,OLHOS ABERTOS,74.69,2,0.6147,0,-15.2,-7.7,0,4,2.0,0
131.525,0.4272,1.3086,0.0658,OLHOS ABERTOS,72.44,2,0.6137,0,-13.4,-7.2,0,4,2.0,0
131.622,0.4329,1.3258,0.0492,OLHOS ABERTOS,70.03,2,0.6114,0,-12.1,-6.2,0,4,2.0,0
131.718,0.4278,1.3102,0.0489,OLHOS ABERTOS,67.63,2,0.6104,0,-10.9,-5.9,0,4,2.0,0
131.833,0.4185,1.2818,0.0537,OLHOS ABERTOS,64.75,2,0.608,0,-9.3,-5.0,0,4,2.0,0
131.927,0.4066,1.2454,0.0556,OLHOS ABERTOS,62.4,2,0.6064,0,-8.0,-3.0,0,4,2.0,0
132.021,0.3812,1.1675,0.0677,OLHOS ABERTOS,60.04,2,0.6047,0,-6.7,-1.7,0,4,2.0,0
132.125,0.3489,1.0686,0.1048,OLHOS ABERTOS,57.46,1,0.603,0,-5.3,-0.6,0,4,2.0,0
132.23,0.3375,1.0338,0.1147,OLHOS ABERTOS,54.82,1,0.6013,0,-4.3,0.9,0,4,2.0,0
132.327,0.3391,1.0386,0.1092,OLHOS ABERTOS,52.41,1,0.5997,0,-3.6,2.1,0,4,2.0,0
132.423,0.3398,1.0409,0.1197,OLHOS ABERTOS,49.99,1,0.598,0,-3.3,2.1,0,4,2.0,0
132.52,0.3403,1.0422,0.1139,OLHOS ABERTOS,47.58,1,0.597,0,-2.8,2.3,0,4,2.0,0
132.631,0.3374,1.0336,0.1133,OLHOS ABERTOS,44.8,1,0.5946,0,-2.5,2.3,0,4,2.0,0
132.744,0.3369,1.032,0.1089,OLHOS ABERTOS,41.98,1,0.593,0,-2.3,2.0,0,4,2.0,0
132.822,0.2608,0.7987,0.2733,OLHOS ABERTOS,40.03,1,0.592,0,-3.0,2.2,0,4,2.0,0
132.917,0.1778,0.5447,0.3891,OLHOS FECHADOS,44.34,1,0.592,0,-3.1,2.1,0,4,2.0,0
133.043,0.2401,0.7355,0.2237,SEMICERRADO,46.59,1,0.5913,0,-2.5,2.2,0,4,2.0,0
133.126,0.2644,0.8099,0.1784,OLHOS ABERTOS,44.5,1,0.5896,0,-2.3,1.9,0,4,3.0,0
133.221,0.2734,0.8374,0.1683,OLHOS ABERTOS,42.12,1,0.5886,0,-2.1,1.8,0,4,3.0,0
133.323,0.2782,0.852,0.1645,OLHOS ABERTOS,39.58,1,0.587,0,-1.9,1.4,0,4,3.0,0
133.436,0.2803,0.8587,0.1596,OLHOS ABERTOS,36.75,1,0.5846,0,-1.7,1.7,0,4,3.0,0
133.525,0.2873,0.88,0.1526,OLHOS ABERTOS,34.52,1,0.5836,0,-1.6,1.8,0,4,3.0,0
133.621,0.2896,0.8869,0.1502,OLHOS ABERTOS,32.13,1,0.5819,0,-1.5,1.7,0,4,3.0,0
133.719,0.2922,0.8949,0.1467,OLHOS ABERTOS,29.68,0,0.5796,0,-1.4,1.8,0,4,3.0,0
133.831,0.2896,0.887,0.1473,OLHOS ABERTOS,26.87,0,0.5779,0,-1.1,1.7,0,4,3.0,0
133.927,0.289,0.8852,0.1446,OLHOS ABERTOS,24.49,0,0.5762,0,-0.9,1.7,0,4,3.0,0
134.022,0.2889,0.8849,0.1509,OLHOS ABERTOS,22.1,0,0.5745,0,-0.6,1.7,0,4,3.0,0
134.118,0.2873,0.8801,0.1532,OLHOS ABERTOS,19.7,0,0.5729,0,-0.4,2.2,0,4,3.0,0
134.244,0.2863,0.8769,0.1521,OLHOS ABERTOS,16.56,0,0.5712,0,-0.4,2.0,0,4,3.0,0
134.326,0.2861,0.8761,0.1504,OLHOS ABERTOS,14.5,0,0.5695,0,-0.4,2.0,0,4,3.0,0
134.422,0.2843,0.8706,0.1541,OLHOS ABERTOS,12.1,0,0.5678,0,-0.4,2.0,0,4,3.0,0
134.52,0.286,0.8759,0.149,OLHOS ABERTOS,9.66,0,0.5662,0,-0.4,2.0,0,4,3.0,0
134.63,0.2857,0.8752,0.1507,OLHOS ABERTOS,6.91,0,0.5645,0,-0.4,2.1,0,4,3.0,0
