t,ear,ear_ratio,blink_blend,state,score,level,perclos,yawns,yaw_dev,pitch_dev,distracted,microsleep,blink_rate,ground_truth
46.843,0.2089,0.6009,0.3087,SEMICERRADO,10.66,0,0.4761,0,3.2,-0.5,0,2,2.0,0
46.941,0.245,0.7047,0.2461,SEMICERRADO,12.42,0,0.4773,0,3.1,-0.9,0,2,2.0,0
47.035,0.2794,0.8035,0.19,OLHOS ABERTOS,10.06,0,0.4762,0,3.3,-1.0,0,2,3.0,0
47.131,0.2983,0.8579,0.1416,OLHOS ABERTOS,7.66,0,0.4751,0,3.0,0.1,0,2,3.0,0
47.245,0.2989,0.8596,0.1477,OLHOS ABERTOS,4.83,0,0.474,0,2.7,1.0,0,2,3.0,0
47.338,0.2979,0.8566,0.1458,OLHOS ABERTOS,2.48,0,0.473,0,2.2,1.2,0,2,3.0,0
47.435,0.3031,0.8718,0.1474,OLHOS ABERTOS,0.06,0,0.4719,0,1.4,0.6,0,2,3.0,0
47.531,0.3043,0.8752,0.1488,OLHOS ABERTOS,0.0,0,0.4709,0,1.3,0.7,0,2,3.0,0
47.643,0.309,0.8886,0.1398,OLHOS ABERTOS,0.0,0,0.4698,0,0.7,0.8,0,2,3.0,0
47.741,0.3112,0.895,0.1381,OLHOS ABERTOS,0.0,0,0.4688,0,0.3,0.8,0,2,3.0,0
47.842,0.3248,0.9341,0.107,OLHOS ABERTOS,0.0,0,0.4677,0,-0.3,0.6,0,2,3.0,0
47.931,0.3399,0.9775,0.0968,OLHOS ABERTOS,0.0,0,0.4667,0,-0.3,1.3,0,2,3.0,0
48.042,0.3231,0.9293,0.1137,OLHOS ABERTOS,0.0,0,0.4656,0,-1.1,2.3,0,2,3.0,0
48.139,0.3273,0.9413,0.1097,OLHOS ABERTOS,0.0,0,0.4646,0,-1.7,3.0,0,2,3.0,0
48.235,0.3368,0.9686,0.1031,OLHOS ABERTOS,0.0,0,0.4636,0,-1.4,3.4,0,2,3.0,0
48.33,0.3447,0.9914,0.09,OLHOS ABERTOS,0.0,0,0.4626,0,-1.3,4.4,0,2,3.0,0
48.443,0.3605,1.0368,0.0573,OLHOS ABERTOS,0.0,0,0.4615,0,-0.8,5.3,0,2,3.0,0
48.538,0.4082,1.1739,0.0213,OLHOS ABERTOS,0.0,0,0.4605,0,-0.4,5.1,0,2,3.0,0
48.635,0.4188,1.2046,0.0206,OLHOS ABERTOS,0.0,0,0.4595,0,-0.5,5.0,0,2,3.0,0
48.73,0.4499,1.294,0.0103,OLHOS ABERTOS,0.0,0,0.4585,0,-0.8,4.5,0,2,3.0,0
48.844,0.4496,1.2932,0.0084,OLHOS ABERTOS,0.0,0,0.4575,0,-0.8,4.2,0,2,3.0,0
48.938,0.4542,1.3063,0.007,OLHOS ABERTOS,0.0,0,0.4565,0,-0.8,4.3,0,2,3.0,0
49.035,0.4562,1.3122,0.0075,OLHOS ABERTOS,0.0,0,0.4555,0,-0.9,4.9,0,2,3.0,0
49.13,0.4588,1.3194,0.007,OLHOS ABERTOS,0.0,0,0.4545,0,-1.0,4.9,0,2,3.0,0
49.243,0.4606,1.3248,0.007,OLHOS ABERTOS,0.0,0,0.4536,0,-1.1,4.8,0,2,3.0,0
49.339,0.4527,1.3021,0.0071,OLHOS ABERTOS,0.0,0,0.4526,0,-1.2,4.8,0,2,3.0,0
49.435,0.4427,1.2732,0.0077,OLHOS ABERTOS,0.0,0,0.4516,0,-1.5,4.7,0,2,3.0,0
49.531,0.4409,1.268,0.0063,OLHOS ABERTOS,0.0,0,0.4506,0,-2.2,4.1,0,2,3.0,0
49.642,0.4376,1.2584,0.0062,OLHOS ABERTOS,0.0,0,0.4497,0,-2.1,3.9,0,2,3.0,0
49.739,0.4363,1.2547,0.0077,OLHOS ABERTOS,0.0,0,0.4487,0,-1.1,4.3,0,2,3.0,0
49.835,0.4444,1.278,0.0102,OLHOS ABERTOS,0.0,0,0.4478,0,-0.7,4.8,0,2,3.0,0
49.93,0.4435,1.2755,0.0104,OLHOS ABERTOS,0.0,0,0.4468,0,-0.9,4.9,0,2,3.0,0
50.042,0.4368,1.2562,0.0111,OLHOS ABERTOS,0.0,0,0.4459,0,-0.3,4.9,0,2,3.0,0
50.139,0.4241,1.2197,0.013,OLHOS ABERTOS,0.0,0,0.4449,0,0.1,4.5,0,2,3.0,0
50.235,0.4322,1.2431,0.0156,OLHOS ABERTOS,0.0,0,0.444,0,-0.7,3.9,0,2,3.0,0
50.331,0.451,1.2972,0.0147,OLHOS ABERTOS,0.0,0,0.443,0,-1.3,3.7,0,2,3.0,0
50.442,0.4771,1.3722,0.0186,OLHOS ABERTOS,0.0,0,0.4421,0,-4.2,0.5,0,2,3.0,0
50.538,0.5226,1.5031,0.0105,OLHOS ABERTOS,0.0,0,0.4412,0,-3.7,-0.9,0,2,3.0,0
50.635,0.5462,1.571,0.0071,OLHOS ABERTOS,0.0,0,0.4403,0,-3.8,-2.5,0,2,3.0,0
50.73,0.5458,1.5696,0.0059,OLHOS ABERTOS,0.0,0,0.4393,0,-3.0,-1.4,0,2,3.0,0
50.843,0.5769,1.6592,0.0087,OLHOS ABERTOS,0.0,0,0.4384,0,-6.0,-3.7,0,2,3.0,0
50.94,0.5722,1.6457,0.0077,OLHOS ABERTOS,0.0,0,0.4375,0,-6.2,-5.5,0,2,3.0,0
51.034,0.5914,1.701,0.0028,OLHOS ABERTOS,0.0,0,0.4366,0,-5.7,-6.2,0,2,3.0,0
51.13,0.5701,1.6396,0.0047,OLHOS ABERTOS,0.0,0,0.4357,0,-5.2,-6.5,0,2,3.0,0
51.243,0.5184,1.4908,0.0051,OLHOS ABERTOS,0.0,0,0.4348,0,-1.8,-5.3,0,2,3.0,0
51.338,0.5112,1.4702,0.0041,OLHOS ABERTOS,0.0,0,0.4339,0,0.8,-5.3,0,2,3.0,0
51.434,0.5048,1.4519,0.0032,OLHOS ABERTOS,0.0,0,0.433,0,2.5,-6.8,0,2,3.0,0
51.53,0.4949,1.4232,0.0041,OLHOS ABERTOS,0.0,0,0.4321,0,2.7,-7.4,0,2,3.0,0
51.642,0.4995,1.4365,0.0054,OLHOS ABERTOS,0.0,0,0.4312,0,3.6,-7.7,0,2,3.0,0
51.739,0.4683,1.347,0.0044,OLHOS ABERTOS,0.0,0,0.4303,0,6.6,-9.4,0,2,3.0,0
51.839,0.4157,1.1956,0.0061,OLHOS ABERTOS,0.0,0,0.4294,0,12.6,-9.6,0,2,3.0,0
51.933,0.384,1.1043,0.008,OLHOS ABERTOS,0.0,0,0.4286,0,21.1,-8.7,0,2,3.0,0
52.043,0.3932,1.1308,0.0059,OLHOS ABERTOS,0.0,0,0.4277,0,27.3,-8.9,0,2,3.0,0
52.145,0.4102,1.1798,0.0049,OLHOS ABERTOS,0.0,0,0.4268,0,31.4,-9.3,0,2,3.0,0
52.249,0.4299,1.2365,0.0028,OLHOS ABERTOS,0.0,0,0.426,0,34.7,-11.1,0,2,3.0,0
52.333,0.4366,1.2557,0.0022,OLHOS ABERTOS,0.0,0,0.4251,0,36.8,-12.2,0,2,3.0,0
52.444,0.4343,1.2489,0.0029,OLHOS ABERTOS,0.0,0,0.4242,0,37.9,-12.7,0,2,3.0,0
52.541,0.4336,1.247,0.0034,OLHOS ABERTOS,0.0,0,0.4234,0,39.2,-12.9,0,2,3.0,0
52.645,0.4361,1.2542,0.0034,OLHOS ABERTOS,0.0,0,0.4225,0,39.9,-13.2,0,2,3.0,0
52.743,0.4362,1.2544,0.0038,OLHOS ABERTOS,0.0,0,0.4217,0,40.6,-13.6,0,2,3.0,0
52.847,0.4341,1.2485,0.0036,OLHOS ABERTOS,0.0,0,0.4208,0,40.8,-13.4,0,2,3.0,0
52.938,0.4322,1.2429,0.0038,OLHOS ABERTOS,0.0,0,0.42,0,40.3,-13.3,0,2,3.0,0
53.035,0.4122,1.1856,0.0073,OLHOS ABERTOS,0.0,0,0.4192,0,39.9,-14.0,0,2,3.0,0
53.13,0.4283,1.2319,0.0055,OLHOS ABERTOS,0.0,0,0.4183,0,39.2,-15.7,0,2,3.0,0
53.243,0.4322,1.2429,0.0043,OLHOS ABERTOS,0.0,0,0.4175,0,39.4,-18.9,0,2,3.0,0
53.338,0.4369,1.2565,0.0042,OLHOS ABERTOS,0.0,0,0.4167,0,39.3,-20.2,0,2,3.0,0
53.435,0.4341,1.2484,0.0047,OLHOS ABERTOS,0.0,0,0.4158,0,39.3,-21.3,0,2,3.0,0
53.542,0.4299,1.2363,0.0052,OLHOS ABERTOS,0.0,0,0.415,0,39.2,-21.7,0,2,3.0,0
53.647,0.4267,1.2272,0.0055,DISTRAIDO,0.0,0,0.4142,0,39.2,-21.9,1,2,3.0,0
53.74,0.4288,1.2332,0.0055,DISTRAIDO,0.0,0,0.4134,0,39.1,-21.9,1,2,3.0,0
53.835,0.432,1.2425,0.0053,DISTRAIDO,0.0,0,0.4126,0,39.2,-21.9,1,2,3.0,0
53.931,0.4372,1.2574,0.0055,DISTRAIDO,0.0,0,0.4118,0,38.8,-21.7,1,2,3.0,0
54.047,0.4397,1.2646,0.0047,DISTRAIDO,0.0,0,0.411,0,38.1,-20.8,1,2,3.0,0
54.142,0.441,1.2682,0.004,DISTRAIDO,0.0,0,0.4102,0,37.4,-19.8,1,2,3.0,0
54.248,0.4094,1.1774,0.0074,DISTRAIDO,0.0,0,0.4094,0,37.2,-19.4,1,2,3.0,0
54.33,0.4036,1.1606,0.0072,DISTRAIDO,0.0,0,0.4086,0,36.7,-18.5,1,2,3.0,0
54.443,0.4153,1.1943,0.0059,DISTRAIDO,0.0,0,0.4078,0,35.9,-17.2,1,2,3.0,0
54.538,0.4015,1.1548,0.0069,DISTRAIDO,0.0,0,0.407,0,35.5,-16.0,1,2,3.0,0
54.635,0.3743,1.0764,0.0105,DISTRAIDO,0.0,0,0.4062,0,33.9,-14.0,1,2,3.0,0
54.73,0.3892,1.1192,0.0055,DISTRAIDO,0.0,0,0.4054,0,30.7,-11.9,1,2,3.0,0
54.842,0.3735,1.0741,0.0074,DISTRAIDO,0.0,0,0.4046,0,27.4,-9.8,1,2,3.0,0
54.938,0.3872,1.1137,0.005,DISTRAIDO,0.0,0,0.4038,0,25.1,-9.2,1,2,3.0,0
55.034,0.3654,1.0508,0.0065,DISTRAIDO,0.0,0,0.4031,0,22.6,-8.8,1,2,3.0,0
55.13,0.3745,1.0769,0.0051,OLHOS ABERTOS,0.0,0,0.4023,0,19.5,-8.9,0,2,3.0,0
55.243,0.3898,1.1211,0.005,OLHOS ABERTOS,0.0,0,0.4015,0,16.9,-8.7,0,2,3.0,0
55.339,0.4056,1.1666,0.0056,OLHOS ABERTOS,0.0,0,0.4008,0,14.4,-8.9,0,2,3.0,0
55.435,0.2751,0.7913,0.2279,OLHOS ABERTOS,0.0,0,0.4,0,12.1,-8.9,0,2,3.0,0
55.533,0.1388,0.3991,0.6324,OLHOS FECHADOS,4.42,0,0.4011,0,10.2,-7.8,0,2,3.0,0
55.647,0.2136,0.6143,0.4315,SEMICERRADO,6.47,0,0.4023,0,8.3,-7.7,0,2,3.0,0
55.745,0.2395,0.6889,0.3647,SEMICERRADO,8.24,0,0.4034,0,6.9,-7.7,0,2,3.0,0
55.835,0.2527,0.7268,0.3193,SEMICERRADO,9.85,0,0.4045,0,5.9,-6.8,0,2,3.0,0
55.931,0.2832,0.8145,0.1952,OLHOS ABERTOS,7.45,0,0.4038,0,5.3,-5.7,0,2,4.0,0
56.043,0.2971,0.8546,0.1433,OLHOS ABERTOS,4.65,0,0.403,0,5.0,-5.2,0,2,4.0,0
56.14,0.3068,0.8825,0.1376,OLHOS ABERTOS,2.21,0,0.4023,0,4.3,-4.7,0,2,4.0,0
56.234,0.3256,0.9365,0.1085,OLHOS ABERTOS,0.0,0,0.4015,0,3.5,-4.1,0,2,4.0,0
56.336,0.3826,1.1005,0.0278,OLHOS ABERTOS,0.0,0,0.4007,0,2.8,-2.7,0,2,4.0,0
56.442,0.4292,1.2344,0.0076,OLHOS ABERTOS,0.0,0,0.4,0,1.5,-1.1,0,2,4.0,0
56.539,0.4428,1.2734,0.0078,OLHOS ABERTOS,0.0,0,0.3993,0,0.3,-0.5,0,2,4.0,0
56.634,0.4475,1.2871,0.0087,OLHOS ABERTOS,0.0,0,0.3985,0,-0.4,-0.7,0,2,4.0,0
56.731,0.4381,1.2599,0.0131,OLHOS ABERTOS,0.0,0,0.3978,0,-0.8,-0.3,0,2,4.0,0
56.842,0.4328,1.2447,0.0182,OLHOS ABERTOS,0.0,0,0.397,0,-0.8,-0.4,0,2,4.0,0
56.938,0.4193,1.206,0.0238,OLHOS ABERTOS,0.0,0,0.3963,0,-0.5,-0.6,0,2,4.0,0
57.035,0.4111,1.1824,0.0302,OLHOS ABERTOS,0.0,0,0.3956,0,-0.4,-0.4,0,2,4.0,0
57.13,0.4057,1.1668,0.0336,OLHOS ABERTOS,0.0,0,0.3948,0,-0.5,-0.5,0,2,4.0,0
57.243,0.4037,1.1611,0.0339,OLHOS ABERTOS,0.0,0,0.3941,0,-0.5,-0.7,0,2,4.0,0
57.338,0.3967,1.141,0.0493,OLHOS ABERTOS,0.0,0,0.3934,0,-0.5,-0.3,0,2,4.0,0
57.434,0.3974,1.1431,0.0302,OLHOS ABERTOS,0.0,0,0.3927,0,0.2,-0.2,0,2,4.0,0
57.53,0.382,1.0986,0.0316,OLHOS ABERTOS,0.0,0,0.3919,0,3.0,-0.8,0,2,4.0,0
57.642,0.3754,1.0798,0.0306,OLHOS ABERTOS,0.0,0,0.3912,0,5.1,-2.8,0,2,4.0,0
57.738,0.3777,1.0862,0.0329,OLHOS ABERTOS,0.0,0,0.3905,0,6.5,-3.0,0,2,4.0,0
57.842,0.3737,1.0748,0.0363,OLHOS ABERTOS,0.0,0,0.3898,0,7.3,-3.0,0,2,4.0,0
57.935,0.3718,1.0694,0.038,OLHOS ABERTOS,0.0,0,0.3891,0,8.0,-3.3,0,2,4.0,0
58.047,0.3695,1.0626,0.0386,OLHOS ABERTOS,0.0,0,0.3884,0,8.3,-3.3,0,2,4.0,0
58.139,0.3688,1.0608,0.0385,OLHOS ABERTOS,0.0,0,0.3877,0,8.3,-3.3,0,2,4.0,0
58.234,0.3656,1.0515,0.041,OLHOS ABERTOS,0.0,0,0.387,0,8.7,-3.4,0,2,4.0,0
58.33,0.3645,1.0483,0.0432,OLHOS ABERTOS,0.0,0,0.3863,0,8.7,-3.3,0,2,4.0,0
58.442,0.3625,1.0425,0.0444,OLHOS ABERTOS,0.0,0,0.3856,0,8.7,-3.4,0,2,4.0,0
58.538,0.3632,1.0447,0.0436,OLHOS ABERTOS,0.0,0,0.3849,0,8.6,-3.5,0,2,4.0,0
58.634,0.3636,1.0459,0.0422,OLHOS ABERTOS,0.0,0,0.3842,0,8.6,-3.3,0,2,4.0,0
58.73,0.3623,1.0419,0.0413,OLHOS ABERTOS,0.0,0,0.3835,0,8.7,-3.2,0,2,4.0,0
58.843,0.3642,1.0474,0.0393,OLHOS ABERTOS,0.0,0,0.3828,0,8.9,-3.3,0,2,4.0,0
58.939,0.3664,1.0539,0.0266,OLHOS ABERTOS,0.0,0,0.3821,0,10.3,-3.7,0,2,4.0,0
59.034,0.3679,1.0582,0.0198,OLHOS ABERTOS,0.0,0,0.3815,0,12.5,-4.0,0,2,4.0,0
59.132,0.3713,1.0678,0.0161,OLHOS ABERTOS,0.0,0,0.3808,0,15.4,-5.2,0,2,4.0,0
59.243,0.3683,1.0593,0.0155,OLHOS ABERTOS,0.0,0,0.3801,0,18.5,-6.5,0,2,4.0,0
59.339,0.371,1.067,0.0114,OLHOS ABERTOS,0.0,0,0.3794,0,21.2,-6.9,0,2,4.0,0
59.436,0.3675,1.0569,0.014,OLHOS ABERTOS,0.0,0,0.3788,0,22.9,-6.6,0,2,4.0,0
59.53,0.3641,1.0472,0.0153,OLHOS ABERTOS,0.0,0,0.3781,0,24.3,-6.0,0,2,4.0,0
59.643,0.3629,1.0436,0.0174,OLHOS ABERTOS,0.0,0,0.3774,0,24.8,-5.8,0,2,4.0,0
59.739,0.3603,1.0364,0.0183,OLHOS ABERTOS,0.0,0,0.3768,0,25.0,-5.9,0,2,4.0,0
59.834,0.3621,1.0415,0.0164,OLHOS ABERTOS,0.0,0,0.3761,0,25.2,-5.9,0,2,4.0,0
59.931,0.3588,1.0319,0.0186,OLHOS ABERTOS,0.0,0,0.3754,0,25.0,-5.9,0,2,4.0,0
60.042,0.3606,1.0371,0.0174,OLHOS ABERTOS,0.0,0,0.3748,0,25.0,-5.9,0,2,4.0,0
60.138,0.3584,1.0306,0.019,OLHOS ABERTOS,0.0,0,0.3741,0,25.1,-5.7,0,2,4.0,0
60.235,0.3554,1.0221,0.0211,OLHOS ABERTOS,0.0,0,0.3735,0,25.1,-5.6,0,2,4.0,0
60.33,0.3344,0.9618,0.0195,OLHOS ABERTOS,0.0,0,0.3728,0,24.4,-6.8,0,2,4.0,0
60.442,0.3361,0.9665,0.017,OLHOS ABERTOS,0.0,0,0.3722,0,23.7,-7.7,0,2,4.0,0
60.538,0.3276,0.9423,0.019,OLHOS ABERTOS,0.0,0,0.3715,0,22.5,-7.8,0,2,4.0,0
60.635,0.3256,0.9364,0.0216,OLHOS ABERTOS,0.0,0,0.3709,0,21.4,-7.5,0,2,4.0,0
60.731,0.2554,0.7345,0.1443,SEMICERRADO,1.73,0,0.372,0,22.0,-6.6,0,2,4.0,0
60.842,0.0524,0.1508,0.618,OLHOS FECHADOS,6.74,0,0.3731,0,29.1,-5.3,0,2,4.0,0
60.939,0.1348,0.3876,0.4565,OLHOS FECHADOS,11.09,0,0.3741,0,38.4,-7.5,0,2,4.0,0
61.038,0.2444,0.7029,0.2241,SEMICERRADO,12.88,0,0.3752,0,46.7,-8.8,0,2,4.0,0
61.131,0.295,0.8483,0.132,OLHOS ABERTOS,10.55,0,0.3746,0,49.6,-8.4,0,2,4.0,0
61.242,0.3053,0.8782,0.0906,OLHOS ABERTOS,7.77,0,0.3739,0,49.9,-7.8,0,2,4.0,0
61.339,0.3083,0.8867,0.0772,OLHOS ABERTOS,5.36,0,0.3733,0,49.6,-7.8,0,2,4.0,0
61.436,0.3176,0.9135,0.0599,OLHOS ABERTOS,2.93,0,0.3726,0,49.9,-7.6,0,2,4.0,0
61.532,0.326,0.9376,0.0565,OLHOS ABERTOS,0.53,0,0.372,0,50.0,-7.6,0,2,4.0,0
61.643,0.3292,0.9468,0.0534,OLHOS ABERTOS,0.0,0,0.3714,0,50.0,-7.9,0,2,4.0,0
61.739,0.3327,0.9569,0.0515,OLHOS ABERTOS,0.0,0,0.3707,0,50.1,-8.1,0,2,4.0,0
61.835,0.3385,0.9735,0.048,OLHOS ABERTOS,0.0,0,0.3701,0,50.4,-8.8,0,2,4.0,0
61.944,0.3411,0.981,0.0426,OLHOS ABERTOS,0.0,0,0.3695,0,50.5,-8.9,0,2,4.0,0
62.056,0.3471,0.9982,0.0642,OLHOS ABERTOS,0.0,0,0.3689,0,50.7,-9.6,0,2,4.0,0
62.148,0.3275,0.9418,0.0595,OLHOS ABERTOS,0.0,0,0.3682,0,51.6,-11.5,0,2,4.0,0
62.235,0.3375,0.9708,0.0392,DISTRAIDO,0.0,0,0.3676,0,51.6,-12.4,1,2,4.0,0
62.331,0.3387,0.9742,0.0413,DISTRAIDO,0.0,0,0.367,0,51.3,-12.1,1,2,4.0,0
62.443,0.3436,0.9882,0.0382,DISTRAIDO,0.0,0,0.3664,0,50.8,-12.3,1,2,4.0,0
62.539,0.3448,0.9915,0.0405,DISTRAIDO,0.0,0,0.3658,0,50.8,-12.3,1,2,4.0,0
62.634,0.3458,0.9946,0.0399,DISTRAIDO,0.0,0,0.3652,0,50.6,-11.8,1,2,4.0,0
62.735,0.345,0.9923,0.0424,DISTRAIDO,0.0,0,0.3645,0,50.2,-11.5,1,2,4.0,0
62.843,0.3399,0.9776,0.0398,DISTRAIDO,0.0,0,0.3639,0,48.4,-11.4,1,2,4.0,0
62.939,0.3359,0.9659,0.0346,DISTRAIDO,0.0,0,0.3633,0,46.9,-11.1,1,2,4.0,0
63.035,0.3109,0.8941,0.0527,DISTRAIDO,0.0,0,0.3627,0,43.8,-10.8,1,2,4.0,0
63.13,0.2842,0.8175,0.0921,DISTRAIDO,0.0,0,0.3627,0,38.2,-9.0,1,2,4.0,0
63.243,0.2781,0.8,0.0858,DISTRAIDO,0.0,0,0.3633,0,32.6,-8.2,1,2,4.0,0
63.339,0.2813,0.8091,0.0758,DISTRAIDO,0.0,0,0.3627,0,26.7,-6.3,1,2,4.0,0
63.435,0.2817,0.8101,0.0771,DISTRAIDO,0.0,0,0.3627,0,22.1,-6.8,1,2,4.0,0
63.533,0.2895,0.8325,0.0786,OLHOS ABERTOS,0.0,0,0.3633,0,17.7,-6.2,0,2,4.0,0
63.643,0.2973,0.8552,0.0702,OLHOS ABERTOS,0.0,0,0.3633,0,13.9,-6.2,0,2,4.0,0
63.74,0.312,0.8972,0.0949,OLHOS ABERTOS,0.0,0,0.3633,0,11.2,-5.7,0,2,4.0,0
63.839,0.3183,0.9154,0.1163,OLHOS ABERTOS,0.0,0,0.3633,0,9.5,-5.5,0,2,4.0,0
63.932,0.3223,0.9269,0.1329,OLHOS ABERTOS,0.0,0,0.3627,0,8.2,-5.7,0,2,4.0,0
64.042,0.3221,0.9264,0.1333,OLHOS ABERTOS,0.0,0,0.3633,0,7.8,-5.7,0,2,4.0,0
64.14,0.327,0.9406,0.1302,OLHOS ABERTOS,0.0,0,0.3627,0,7.4,-5.8,0,2,4.0,0
64.235,0.3277,0.9424,0.1296,OLHOS ABERTOS,0.0,0,0.3633,0,6.9,-5.9,0,2,4.0,0
64.347,0.3238,0.9312,0.1307,OLHOS ABERTOS,0.0,0,0.3633,0,6.8,-5.7,0,2,4.0,0
64.442,0.3232,0.9296,0.1318,OLHOS ABERTOS,0.0,0,0.3633,0,6.8,-5.8,0,2,4.0,0
64.542,0.324,0.932,0.1329,OLHOS ABERTOS,0.0,0,0.3633,0,6.7,-5.8,0,2,4.0,0
64.635,0.3269,0.9403,0.1202,OLHOS ABERTOS,0.0,0,0.3627,0,6.7,-5.6,0,2,4.0,0
64.73,0.3303,0.9499,0.1092,OLHOS ABERTOS,0.0,0,0.3627,0,6.8,-5.5,0,2,4.0,0
64.843,0.3341,0.9608,0.1028,OLHOS ABERTOS,0.0,0,0.3633,0,6.9,-5.2,0,2,4.0,0
64.939,0.338,0.9722,0.0905,OLHOS ABERTOS,0.0,0,0.3627,0,6.8,-5.0,0,2,4.0,0
65.035,0.3417,0.9827,0.0852,OLHOS ABERTOS,0.0,0,0.3633,0,6.9,-4.9,0,2,4.0,0
65.13,0.3429,0.9863,0.0815,OLHOS ABERTOS,0.0,0,0.3627,0,6.8,-4.7,0,2,4.0,0
65.245,0.3491,1.004,0.0676,OLHOS ABERTOS,0.0,0,0.3633,0,6.9,-4.5,0,2,4.0,0
65.338,0.3505,1.0081,0.0671,OLHOS ABERTOS,0.0,0,0.3627,0,7.0,-4.3,0,2,4.0,0
65.435,0.3559,1.0236,0.0652,OLHOS ABERTOS,0.0,0,0.3627,0,7.0,-4.2,0,2,4.0,0
65.531,0.3549,1.0206,0.0702,OLHOS ABERTOS,0.0,0,0.3633,0,7.1,-4.2,0,2,4.0,0
65.643,0.2484,0.7144,0.2816,SEMICERRADO,2.02,0,0.365,0,6.5,-5.0,0,2,4.0,0
65.739,0.0606,0.1741,0.734,OLHOS FECHADOS,6.34,0,0.3661,0,6.1,-5.1,0,2,4.0,0
65.835,0.0684,0.1966,0.7225,OLHOS FECHADOS,10.64,0,0.3677,0,6.2,-4.7,0,2,4.0,0
65.931,0.0738,0.2122,0.6854,OLHOS FECHADOS,15.0,0,0.37,0,6.4,-4.0,0,2,4.0,0
66.044,0.0792,0.2278,0.6698,OLHOS FECHADOS,20.06,0,0.3717,0,6.5,-3.6,0,2,4.0,0
66.14,0.0927,0.2665,0.6279,OLHOS FECHADOS,24.38,0,0.3733,0,6.1,-2.5,0,2,4.0,0
66.237,0.1066,0.3065,0.625,OLHOS FECHADOS,28.74,0,0.375,0,5.6,-2.3,0,2,4.0,0
66.344,0.1053,0.3029,0.6146,OLHOS FECHADOS,33.56,1,0.3767,0,4.9,-2.1,0,2,4.0,0
66.443,0.1079,0.3102,0.6018,OLHOS FECHADOS,38.03,1,0.3783,0,5.0,-1.9,0,2,4.0,0
66.544,0.1165,0.3349,0.5964,OLHOS FECHADOS,42.57,1,0.38,0,4.8,-1.9,0,2,4.0,0
66.636,0.1163,0.3344,0.6109,OLHOS FECHADOS,46.68,1,0.381,0,4.1,-1.9,0,2,4.0,0
66.748,0.1196,0.344,0.62,OLHOS FECHADOS,51.73,1,0.3833,0,4.0,-1.3,0,2,4.0,0
66.844,0.1238,0.3562,0.5972,OLHOS FECHADOS,56.06,1,0.385,0,3.7,-1.4,0,2,4.0,0
66.939,0.1489,0.4281,0.5441,OLHOS FECHADOS,60.34,2,0.386,0,3.4,-1.9,0,2,4.0,0
67.036,0.1401,0.403,0.5673,OLHOS FECHADOS,64.68,2,0.3877,0,3.3,-1.9,0,2,4.0,0
67.132,0.1349,0.388,0.5862,OLHOS FECHADOS,69.03,2,0.39,0,3.9,-1.9,0,2,4.0,0
67.245,0.1306,0.3757,0.5925,OLHOS FECHADOS,74.08,2,0.3917,0,4.1,-2.2,0,2,4.0,0
67.343,0.1364,0.3922,0.5646,OLHOS FECHADOS,78.53,2,0.3933,0,4.9,-1.2,0,2,4.0,0
67.438,0.1207,0.3471,0.5831,OLHOS FECHADOS,82.78,2,0.395,0,4.9,-0.8,0,2,4.0,0
67.533,0.1296,0.3726,0.5908,OLHOS FECHADOS,87.08,3,0.3967,0,4.7,-0.8,0,2,4.0,0
67.648,0.2458,0.7069,0.2511,SEMICERRADO,89.14,3,0.3983,0,4.3,-1.3,0,3,4.0,0
67.741,0.2715,0.781,0.2041,OLHOS ABERTOS,86.8,3,0.3983,0,4.9,-1.5,0,3,4.0,0
67.835,0.3122,0.8979,0.1408,OLHOS ABERTOS,84.44,2,0.3983,0,5.2,-1.7,0,3,4.0,0
67.932,0.315,0.906,0.15,OLHOS ABERTOS,82.03,2,0.3983,0,5.1,-1.6,0,3,4.0,0
68.045,0.3292,0.9469,0.1323,OLHOS ABERTOS,79.2,2,0.3983,0,5.0,-1.7,0,3,4.0,0
68.14,0.3365,0.9677,0.1159,OLHOS ABERTOS,76.83,2,0.3967,0,4.9,-1.8,0,3,4.0,0
68.236,0.3437,0.9885,0.111,OLHOS ABERTOS,74.42,2,0.395,0,4.5,-2.1,0,3,4.0,0
68.34,0.3458,0.9946,0.1045,OLHOS ABERTOS,71.83,2,0.3933,0,4.2,-2.2,0,3,4.0,0
68.445,0.3493,1.0047,0.0971,OLHOS ABERTOS,69.21,2,0.3933,0,4.1,-2.1,0,3,3.0,0
68.54,0.3528,1.0146,0.0936,OLHOS ABERTOS,66.82,2,0.3927,0,4.0,-2.0,0,3,3.0,0
68.636,0.3597,1.0346,0.0837,OLHOS ABERTOS,64.42,2,0.3933,0,3.9,-2.1,0,3,3.0,0
68.745,0.3647,1.0489,0.0756,OLHOS ABERTOS,61.7,2,0.3933,0,3.9,-1.9,0,3,3.0,0
68.843,0.3635,1.0453,0.0757,OLHOS ABERTOS,59.26,1,0.3933,0,3.8,-1.9,0,3,3.0,0
68.941,0.3114,0.8957,0.1304,OLHOS ABERTOS,56.79,1,0.3933,0,3.8,-2.1,0,3,3.0,0
69.037,0.3106,0.8933,0.1347,OLHOS ABERTOS,54.4,1,0.3933,0,4.0,-2.4,0,3,3.0,0
69.134,0.3005,0.8644,0.1511,OLHOS ABERTOS,51.99,1,0.3933,0,4.2,-2.6,0,3,3.0,0
