t,ear,ear_ratio,blink_blend,state,score,level,perclos,yawns,yaw_dev,pitch_dev,distracted,microsleep,blink_rate,ground_truth
70.047,0.2081,0.7064,0.3124,SEMICERRADO,28.79,0,0.4193,0,-3.2,-6.6,0,1,2.0,1
70.143,0.2085,0.7081,0.3113,SEMICERRADO,30.51,1,0.421,0,-3.3,-6.6,0,1,2.0,1
70.257,0.2092,0.7103,0.3094,SEMICERRADO,32.56,1,0.4233,0,-3.3,-6.3,0,1,2.0,1
70.353,0.2087,0.7086,0.3145,SEMICERRADO,34.29,1,0.425,0,-3.3,-6.6,0,1,2.0,1
70.448,0.2061,0.6999,0.3211,SEMICERRADO,36.0,1,0.426,0,-3.3,-6.6,0,1,2.0,1
70.544,0.1435,0.4873,0.5336,OLHOS FECHADOS,40.32,1,0.4283,0,-3.7,-6.7,0,2,2.0,1
70.665,0.0988,0.3354,0.6442,OLHOS FECHADOS,45.75,1,0.43,0,-3.8,-6.7,0,2,2.0,1
70.753,0.099,0.3363,0.634,OLHOS FECHADOS,49.71,1,0.4317,0,-3.9,-6.8,0,2,2.0,1
70.85,0.0843,0.2864,0.6719,OLHOS FECHADOS,54.07,1,0.4333,0,-3.8,-6.7,0,2,2.0,1
70.945,0.0817,0.2773,0.6754,OLHOS FECHADOS,58.35,1,0.435,0,-3.9,-6.7,0,2,2.0,1
71.057,0.0831,0.282,0.6671,OLHOS FECHADOS,63.38,2,0.4367,0,-3.9,-6.8,0,2,2.0,1
71.166,0.0839,0.2847,0.6673,OLHOS FECHADOS,68.32,2,0.4383,0,-3.8,-6.6,0,2,2.0,1
71.247,0.0811,0.2755,0.6718,OLHOS FECHADOS,71.97,2,0.44,0,-3.8,-6.6,0,2,2.0,1
71.346,0.0803,0.2728,0.6733,OLHOS FECHADOS,76.42,2,0.4417,0,-3.8,-6.6,0,2,2.0,1
71.457,0.0839,0.2847,0.6701,OLHOS FECHADOS,81.39,2,0.4433,0,-3.8,-6.7,0,2,2.0,1
71.552,0.0829,0.2814,0.6722,OLHOS FECHADOS,85.67,3,0.445,0,-3.7,-6.7,0,2,2.0,1
71.648,0.085,0.2888,0.6755,OLHOS FECHADOS,89.99,3,0.4459,0,-3.6,-6.7,0,2,2.0,1
71.744,0.0847,0.2874,0.6753,OLHOS FECHADOS,94.3,3,0.4483,0,-3.7,-6.8,0,2,2.0,1
71.855,0.0811,0.2755,0.6772,OLHOS FECHADOS,99.3,3,0.4493,0,-3.7,-6.8,0,2,2.0,1
71.951,0.0836,0.2838,0.67,OLHOS FECHADOS,100.0,3,0.4509,0,-3.8,-6.7,0,2,2.0,1
72.048,0.0804,0.2729,0.6778,OLHOS FECHADOS,100.0,3,0.4526,0,-3.8,-6.7,0,2,2.0,1
72.145,0.0848,0.288,0.6727,OLHOS FECHADOS,100.0,3,0.4542,0,-3.9,-6.6,0,2,2.0,1
72.255,0.0869,0.2949,0.6696,OLHOS FECHADOS,100.0,3,0.4559,0,-4.0,-6.7,0,2,2.0,1
72.352,0.0847,0.2876,0.6703,OLHOS FECHADOS,100.0,3,0.4576,0,-3.9,-6.6,0,2,2.0,1
72.448,0.084,0.2853,0.6725,OLHOS FECHADOS,100.0,3,0.4592,0,-3.9,-6.6,0,2,2.0,1
72.545,0.0855,0.2901,0.6687,OLHOS FECHADOS,100.0,3,0.4609,0,-3.9,-6.8,0,2,2.0,1
72.658,0.0858,0.2912,0.6611,OLHOS FECHADOS,100.0,3,0.4626,0,-3.9,-6.8,0,2,2.0,1
72.752,0.085,0.2885,0.6624,OLHOS FECHADOS,100.0,3,0.4642,0,-3.9,-6.7,0,2,2.0,1
72.847,0.0869,0.2951,0.66,OLHOS FECHADOS,100.0,3,0.4659,0,-3.9,-6.7,0,2,2.0,1
72.943,0.0858,0.2912,0.665,OLHOS FECHADOS,100.0,3,0.4676,0,-4.0,-6.6,0,2,2.0,1
73.055,0.0859,0.2916,0.6661,OLHOS FECHADOS,100.0,3,0.4692,0,-3.9,-6.6,0,2,2.0,1
73.152,0.0893,0.3032,0.6569,OLHOS FECHADOS,100.0,3,0.4683,0,-3.9,-6.6,0,2,2.0,1
73.25,0.0897,0.3046,0.6589,OLHOS FECHADOS,100.0,3,0.4683,0,-3.8,-6.6,0,2,2.0,1
73.35,0.0877,0.2979,0.6636,OLHOS FECHADOS,100.0,3,0.4683,0,-3.7,-6.6,0,2,2.0,1
73.455,0.0852,0.2891,0.6653,OLHOS FECHADOS,100.0,3,0.4692,0,-3.6,-6.8,0,2,2.0,1
73.552,0.085,0.2886,0.663,OLHOS FECHADOS,100.0,3,0.4692,0,-3.7,-6.6,0,2,2.0,1
73.647,0.085,0.2886,0.6643,OLHOS FECHADOS,100.0,3,0.4717,0,-3.7,-6.5,0,2,2.0,1
73.76,0.0857,0.2909,0.6631,OLHOS FECHADOS,100.0,3,0.4733,0,-3.8,-6.5,0,2,2.0,1
73.858,0.0899,0.3052,0.6583,OLHOS FECHADOS,100.0,3,0.475,0,-3.9,-6.5,0,2,2.0,1
73.952,0.0883,0.2998,0.6576,OLHOS FECHADOS,100.0,3,0.4767,0,-3.9,-6.5,0,2,2.0,1
74.049,0.0875,0.2971,0.6578,OLHOS FECHADOS,100.0,3,0.4783,0,-3.8,-6.5,0,2,2.0,1
74.173,0.0876,0.2973,0.6593,OLHOS FECHADOS,100.0,3,0.48,0,-3.9,-6.5,0,2,2.0,1
74.264,0.0825,0.28,0.6688,OLHOS FECHADOS,100.0,3,0.4817,0,-3.9,-6.5,0,2,2.0,1
74.357,0.0836,0.2838,0.6648,OLHOS FECHADOS,100.0,3,0.4833,0,-3.9,-6.5,0,2,2.0,1
74.447,0.0845,0.287,0.6629,OLHOS FECHADOS,100.0,3,0.4842,0,-4.0,-6.4,0,2,2.0,1
74.559,0.0897,0.3045,0.6558,OLHOS FECHADOS,100.0,3,0.4867,0,-4.0,-6.4,0,2,2.0,1
74.655,0.0904,0.3069,0.6571,OLHOS FECHADOS,100.0,3,0.4875,0,-3.9,-6.5,0,2,2.0,1
74.751,0.0903,0.3065,0.6587,OLHOS FECHADOS,100.0,3,0.49,0,-3.7,-6.4,0,2,2.0,1
74.848,0.0866,0.2939,0.6694,OLHOS FECHADOS,100.0,3,0.4917,0,-3.5,-6.3,0,2,2.0,1
74.96,0.0883,0.2997,0.6658,OLHOS FECHADOS,100.0,3,0.4933,0,-3.6,-6.2,0,2,2.0,1
75.056,0.0878,0.2981,0.6637,OLHOS FECHADOS,100.0,3,0.495,0,-3.7,-6.3,0,2,2.0,1
75.152,0.0884,0.3003,0.6567,OLHOS FECHADOS,100.0,3,0.4967,0,-3.7,-6.3,0,2,2.0,1
75.248,0.088,0.2989,0.6554,OLHOS FECHADOS,100.0,3,0.4983,0,-3.5,-6.5,0,2,2.0,1
75.358,0.0881,0.2993,0.6541,OLHOS FECHADOS,100.0,3,0.5,0,-3.5,-6.1,0,2,2.0,1
75.456,0.0874,0.2967,0.6539,OLHOS FECHADOS,100.0,3,0.5008,0,-3.4,-6.1,0,2,2.0,1
75.552,0.0906,0.3076,0.6502,OLHOS FECHADOS,100.0,3,0.5033,0,-3.5,-6.1,0,2,2.0,1
75.651,0.0917,0.3115,0.6504,OLHOS FECHADOS,100.0,3,0.505,0,-3.5,-6.1,0,2,2.0,1
75.76,0.0902,0.3062,0.655,OLHOS FECHADOS,100.0,3,0.5067,0,-3.6,-6.1,0,2,2.0,1
75.855,0.0908,0.3083,0.6519,OLHOS FECHADOS,100.0,3,0.5075,0,-3.6,-6.1,0,2,2.0,1
75.951,0.0906,0.3075,0.6495,OLHOS FECHADOS,100.0,3,0.5092,0,-3.6,-6.1,0,2,2.0,1
76.048,0.089,0.3023,0.6479,OLHOS FECHADOS,100.0,3,0.5117,0,-3.7,-6.4,0,2,2.0,1
76.159,0.0889,0.3019,0.6462,OLHOS FECHADOS,100.0,3,0.5133,0,-3.8,-6.3,0,2,2.0,1
76.257,0.0887,0.3013,0.6449,OLHOS FECHADOS,100.0,3,0.515,0,-3.7,-6.4,0,2,2.0,1
76.351,0.0876,0.2973,0.6474,OLHOS FECHADOS,100.0,3,0.5167,0,-3.7,-6.2,0,2,2.0,1
76.448,0.089,0.3023,0.6467,OLHOS FECHADOS,100.0,3,0.5175,0,-3.7,-6.2,0,2,2.0,1
76.56,0.0874,0.2967,0.6476,OLHOS FECHADOS,100.0,3,0.52,0,-3.6,-6.2,0,2,2.0,1
76.655,0.087,0.2953,0.6495,OLHOS FECHADOS,100.0,3,0.5217,0,-3.5,-6.3,0,2,2.0,1
76.752,0.0866,0.2939,0.6545,OLHOS FECHADOS,100.0,3,0.5233,0,-3.3,-6.1,0,2,2.0,1
76.847,0.0847,0.2876,0.6553,OLHOS FECHADOS,100.0,3,0.5241,0,-3.3,-6.3,0,2,2.0,1
76.96,0.0878,0.2982,0.656,OLHOS FECHADOS,100.0,3,0.5267,0,-3.8,-6.4,0,2,2.0,1
77.056,0.0899,0.3054,0.6518,OLHOS FECHADOS,100.0,3,0.5283,0,-3.7,-6.2,0,2,2.0,1
77.151,0.0884,0.3003,0.6485,OLHOS FECHADOS,100.0,3,0.5291,0,-3.7,-6.1,0,2,2.0,1
77.247,0.0886,0.301,0.6457,OLHOS FECHADOS,100.0,3,0.5308,0,-3.7,-6.0,0,2,2.0,1
77.36,0.0904,0.3068,0.6402,OLHOS FECHADOS,100.0,3,0.5333,0,-3.8,-6.0,0,2,2.0,1
77.455,0.0917,0.3114,0.6406,OLHOS FECHADOS,100.0,3,0.535,0,-3.7,-6.0,0,2,2.0,1
77.552,0.0904,0.3071,0.6502,OLHOS FECHADOS,100.0,3,0.5358,0,-3.8,-6.1,0,2,2.0,1
77.648,0.0884,0.3,0.6509,OLHOS FECHADOS,100.0,3,0.5374,0,-3.7,-5.7,0,2,2.0,1
77.759,0.0882,0.2994,0.6462,OLHOS FECHADOS,100.0,3,0.54,0,-3.5,-5.7,0,2,2.0,1
77.855,0.0869,0.295,0.6541,OLHOS FECHADOS,100.0,3,0.5408,0,-3.6,-5.8,0,2,2.0,1
77.952,0.0878,0.298,0.6473,OLHOS FECHADOS,100.0,3,0.5433,0,-3.5,-5.8,0,2,2.0,1
78.049,0.0867,0.2944,0.6511,OLHOS FECHADOS,100.0,3,0.545,0,-3.5,-5.8,0,2,2.0,1
78.159,0.0879,0.2984,0.6516,OLHOS FECHADOS,100.0,3,0.5467,0,-3.5,-5.8,0,2,2.0,1
78.255,0.0867,0.2942,0.6534,OLHOS FECHADOS,100.0,3,0.5483,0,-3.6,-6.0,0,2,2.0,1
78.352,0.086,0.2921,0.6538,OLHOS FECHADOS,100.0,3,0.5491,0,-3.6,-5.9,0,2,2.0,1
78.447,0.0862,0.2925,0.6484,OLHOS FECHADOS,100.0,3,0.5517,0,-3.6,-5.9,0,2,2.0,1
78.56,0.0892,0.3027,0.6431,OLHOS FECHADOS,100.0,3,0.5533,0,-3.6,-5.9,0,2,2.0,1
78.656,0.0882,0.2995,0.6474,OLHOS FECHADOS,100.0,3,0.5541,0,-3.6,-5.9,0,2,2.0,1
78.751,0.0911,0.3093,0.6406,OLHOS FECHADOS,100.0,3,0.5557,0,-3.6,-5.8,0,2,2.0,1
78.849,0.0903,0.3065,0.6404,OLHOS FECHADOS,100.0,3,0.5583,0,-3.5,-5.8,0,2,2.0,1
78.964,0.0896,0.3043,0.6448,OLHOS FECHADOS,100.0,3,0.56,0,-3.5,-5.9,0,2,2.0,1
79.055,0.0885,0.3004,0.6453,OLHOS FECHADOS,100.0,3,0.5607,0,-3.5,-5.9,0,2,2.0,1
79.152,0.0903,0.3065,0.6442,OLHOS FECHADOS,100.0,3,0.5624,0,-3.7,-5.8,0,2,2.0,1
79.247,0.0896,0.3042,0.6491,OLHOS FECHADOS,100.0,3,0.5641,0,-3.7,-5.8,0,2,2.0,1
79.36,0.0926,0.3144,0.6423,OLHOS FECHADOS,100.0,3,0.5633,0,-3.7,-5.9,0,2,2.0,1
79.462,0.0907,0.3078,0.6459,OLHOS FECHADOS,100.0,3,0.5633,0,-3.7,-6.0,0,2,2.0,1
79.559,0.0929,0.3153,0.6409,OLHOS FECHADOS,100.0,3,0.5633,0,-3.7,-6.1,0,2,2.0,1
79.654,0.0943,0.3201,0.6392,OLHOS FECHADOS,100.0,3,0.565,0,-3.7,-6.0,0,2,2.0,1
79.76,0.0916,0.3111,0.6447,OLHOS FECHADOS,100.0,3,0.5667,0,-3.7,-5.9,0,2,2.0,1
79.856,0.0921,0.3125,0.6447,OLHOS FECHADOS,100.0,3,0.5683,0,-3.6,-5.9,0,2,2.0,1
79.959,0.0929,0.3154,0.6417,OLHOS FECHADOS,100.0,3,0.57,0,-3.6,-6.0,0,2,2.0,1
80.049,0.0935,0.3174,0.6415,OLHOS FECHADOS,100.0,3,0.5717,0,-3.6,-6.0,0,2,2.0,1
80.159,0.0915,0.3107,0.6473,OLHOS FECHADOS,100.0,3,0.5733,0,-3.6,-6.1,0,2,2.0,1
80.269,0.0911,0.3093,0.645,OLHOS FECHADOS,100.0,3,0.575,0,-3.5,-5.8,0,2,2.0,1
80.362,0.0911,0.3092,0.6466,OLHOS FECHADOS,100.0,3,0.5757,0,-3.5,-5.9,0,2,2.0,1
80.447,0.094,0.3191,0.642,OLHOS FECHADOS,100.0,3,0.5774,0,-3.7,-6.0,0,2,2.0,1
80.56,0.0931,0.3161,0.6411,OLHOS FECHADOS,100.0,3,0.58,0,-3.4,-6.0,0,2,2.0,1
80.655,0.092,0.3123,0.6479,OLHOS FECHADOS,100.0,3,0.5807,0,-3.6,-6.0,0,2,2.0,1
80.752,0.0941,0.3195,0.6442,OLHOS FECHADOS,100.0,3,0.5824,0,-3.6,-6.0,0,2,2.0,1
80.847,0.0931,0.3161,0.6498,OLHOS FECHADOS,100.0,3,0.584,0,-3.7,-6.1,0,2,2.0,1
80.959,0.094,0.3191,0.6474,OLHOS FECHADOS,100.0,3,0.5867,0,-3.7,-6.1,0,2,2.0,1
81.056,0.0962,0.3265,0.6358,OLHOS FECHADOS,100.0,3,0.5874,0,-3.6,-5.8,0,2,2.0,1
81.152,0.0976,0.3315,0.6303,OLHOS FECHADOS,100.0,3,0.589,0,-3.6,-5.8,0,2,2.0,1
81.25,0.0966,0.328,0.6346,OLHOS FECHADOS,100.0,3,0.5907,0,-3.4,-6.1,0,2,2.0,1
81.364,0.096,0.326,0.6353,OLHOS FECHADOS,100.0,3,0.5933,0,-3.4,-6.1,0,2,2.0,1
81.455,0.0967,0.3282,0.6347,OLHOS FECHADOS,100.0,3,0.595,0,-3.4,-6.1,0,2,2.0,1
81.563,0.0988,0.3356,0.6244,OLHOS FECHADOS,100.0,3,0.595,0,-3.4,-6.0,0,2,2.0,1
81.66,0.0945,0.3207,0.6289,OLHOS FECHADOS,100.0,3,0.595,0,-3.7,-6.0,0,2,2.0,1
81.759,0.0981,0.3332,0.633,OLHOS FECHADOS,100.0,3,0.595,0,-3.7,-6.2,0,2,2.0,1
81.856,0.0945,0.3209,0.6366,OLHOS FECHADOS,100.0,3,0.595,0,-3.8,-6.2,0,2,2.0,1
81.95,0.0963,0.3271,0.6306,OLHOS FECHADOS,100.0,3,0.5957,0,-3.7,-6.0,0,2,2.0,1
82.047,0.0953,0.3237,0.6386,OLHOS FECHADOS,100.0,3,0.5957,0,-3.7,-6.0,0,2,2.0,1
82.159,0.0921,0.3127,0.6456,OLHOS FECHADOS,100.0,3,0.595,0,-3.7,-6.0,0,2,2.0,1
82.255,0.0926,0.3145,0.647,OLHOS FECHADOS,100.0,3,0.595,0,-3.7,-6.1,0,2,2.0,1
82.352,0.0925,0.3141,0.6493,OLHOS FECHADOS,100.0,3,0.595,0,-3.8,-6.1,0,2,2.0,1
82.447,0.0919,0.312,0.6461,OLHOS FECHADOS,100.0,3,0.5957,0,-3.6,-6.1,0,2,2.0,1
82.559,0.0881,0.2992,0.65,OLHOS FECHADOS,100.0,3,0.595,0,-3.6,-6.2,0,2,2.0,1
82.656,0.086,0.2919,0.6511,OLHOS FECHADOS,100.0,3,0.5957,0,-3.6,-6.1,0,2,2.0,1
82.751,0.0884,0.3,0.6498,OLHOS FECHADOS,100.0,3,0.5957,0,-3.6,-6.1,0,2,2.0,1
82.848,0.0904,0.3071,0.6457,OLHOS FECHADOS,100.0,3,0.5957,0,-3.5,-6.0,0,2,2.0,1
82.966,0.0941,0.3196,0.639,OLHOS FECHADOS,100.0,3,0.595,0,-3.5,-6.0,0,2,2.0,1
83.069,0.0924,0.3136,0.6454,OLHOS FECHADOS,100.0,3,0.595,0,-3.7,-5.9,0,2,2.0,1
83.151,0.0922,0.3132,0.6479,OLHOS FECHADOS,100.0,3,0.5957,0,-3.5,-6.1,0,2,2.0,1
83.247,0.0921,0.3127,0.6485,OLHOS FECHADOS,100.0,3,0.5957,0,-3.7,-6.2,0,2,2.0,1
83.359,0.0915,0.3105,0.6514,OLHOS FECHADOS,100.0,3,0.595,0,-3.5,-6.1,0,2,2.0,1
83.456,0.0913,0.3098,0.6494,OLHOS FECHADOS,100.0,3,0.5957,0,-3.6,-5.9,0,2,2.0,1
83.565,0.0921,0.3128,0.6386,OLHOS FECHADOS,100.0,3,0.595,0,-3.5,-6.0,0,2,2.0,1
83.65,0.0957,0.3249,0.6388,OLHOS FECHADOS,100.0,3,0.595,0,-3.5,-6.0,0,2,2.0,1
83.762,0.0966,0.3279,0.639,OLHOS FECHADOS,100.0,3,0.595,0,-3.4,-5.8,0,2,2.0,1
83.856,0.097,0.3295,0.6375,OLHOS FECHADOS,100.0,3,0.595,0,-3.7,-6.1,0,2,2.0,1
83.951,0.0956,0.3246,0.6338,OLHOS FECHADOS,100.0,3,0.5957,0,-3.6,-6.2,0,2,2.0,1
84.047,0.0994,0.3375,0.6283,OLHOS FECHADOS,100.0,3,0.5957,0,-3.7,-6.1,0,2,2.0,1
84.159,0.0984,0.334,0.6322,OLHOS FECHADOS,100.0,3,0.595,0,-3.6,-6.1,0,2,2.0,1
84.257,0.0967,0.3284,0.6368,OLHOS FECHADOS,100.0,3,0.595,0,-3.6,-5.9,0,2,2.0,1
84.352,0.097,0.3295,0.638,OLHOS FECHADOS,100.0,3,0.5957,0,-3.6,-5.9,0,2,2.0,1
84.448,0.0981,0.3332,0.6281,OLHOS FECHADOS,100.0,3,0.5957,0,-3.6,-6.0,0,2,2.0,1
84.567,0.0985,0.3345,0.6265,OLHOS FECHADOS,100.0,3,0.595,0,-3.7,-6.0,0,2,2.0,1
84.66,0.0971,0.3296,0.6345,OLHOS FECHADOS,100.0,3,0.595,0,-3.7,-5.9,0,2,2.0,1
84.752,0.0961,0.3263,0.6387,OLHOS FECHADOS,100.0,3,0.595,0,-3.6,-5.8,0,2,2.0,1
84.849,0.0947,0.3216,0.6427,OLHOS FECHADOS,100.0,3,0.595,0,-3.6,-5.9,0,2,2.0,1
84.963,0.0953,0.3236,0.64,OLHOS FECHADOS,100.0,3,0.595,0,-3.6,-5.9,0,2,2.0,1
85.059,0.0929,0.3154,0.6443,OLHOS FECHADOS,100.0,3,0.595,0,-3.6,-5.8,0,2,2.0,1
85.165,0.0928,0.3152,0.6469,OLHOS FECHADOS,100.0,3,0.595,0,-3.6,-5.9,0,2,2.0,1
85.259,0.0937,0.3181,0.6423,OLHOS FECHADOS,100.0,3,0.595,0,-3.7,-5.7,0,2,2.0,1
85.362,0.0961,0.3263,0.6398,OLHOS FECHADOS,100.0,3,0.595,0,-3.7,-5.9,0,2,2.0,1
85.458,0.0954,0.3238,0.6404,OLHOS FECHADOS,100.0,3,0.595,0,-3.6,-5.9,0,2,2.0,1
85.551,0.0955,0.3241,0.6415,OLHOS FECHADOS,100.0,3,0.5957,0,-3.6,-5.9,0,2,2.0,1
85.647,0.0931,0.3161,0.6412,OLHOS FECHADOS,100.0,3,0.5957,0,-3.7,-5.8,0,2,2.0,1
85.759,0.0941,0.3195,0.6418,OLHOS FECHADOS,100.0,3,0.595,0,-3.7,-5.9,0,2,2.0,1
85.856,0.097,0.3293,0.6332,OLHOS FECHADOS,100.0,3,0.595,0,-3.7,-5.9,0,2,2.0,1
85.951,0.0973,0.3302,0.6341,OLHOS FECHADOS,100.0,3,0.5957,0,-3.7,-5.9,0,2,2.0,1
86.048,0.0969,0.3291,0.6357,OLHOS FECHADOS,100.0,3,0.5957,0,-3.7,-6.0,0,2,2.0,1
86.16,0.0954,0.324,0.636,OLHOS FECHADOS,100.0,3,0.595,0,-3.7,-6.0,0,2,2.0,1
86.255,0.0969,0.3292,0.6348,OLHOS FECHADOS,100.0,3,0.5957,0,-3.6,-5.9,0,2,2.0,1
86.351,0.0947,0.3217,0.6377,OLHOS FECHADOS,100.0,3,0.595,0,-3.6,-6.1,0,2,2.0,1
86.448,0.093,0.3156,0.6392,OLHOS FECHADOS,100.0,3,0.595,0,-3.6,-6.1,0,2,2.0,1
86.56,0.0905,0.3073,0.6431,OLHOS FECHADOS,100.0,3,0.595,0,-3.7,-6.2,0,2,2.0,1
86.655,0.0918,0.3117,0.6386,OLHOS FECHADOS,100.0,3,0.5957,0,-3.6,-6.2,0,2,2.0,1
86.751,0.0933,0.3168,0.6392,OLHOS FECHADOS,100.0,3,0.595,0,-3.7,-6.2,0,2,2.0,1
86.85,0.0926,0.3143,0.6387,OLHOS FECHADOS,100.0,3,0.595,0,-3.6,-6.2,0,2,2.0,1
86.959,0.0922,0.313,0.6361,OLHOS FECHADOS,100.0,3,0.595,0,-3.6,-6.2,0,2,2.0,1
87.054,0.0888,0.3016,0.6471,OLHOS FECHADOS,100.0,3,0.595,0,-3.6,-6.1,0,2,2.0,1
87.152,0.0906,0.3075,0.6435,OLHOS FECHADOS,100.0,3,0.5957,0,-3.5,-6.2,0,2,2.0,1
87.25,0.0904,0.307,0.6437,OLHOS FECHADOS,100.0,3,0.595,0,-3.5,-6.2,0,2,2.0,1
87.359,0.0906,0.3075,0.6436,OLHOS FECHADOS,100.0,3,0.595,0,-3.5,-6.2,0,2,2.0,1
87.455,0.0902,0.3062,0.6411,OLHOS FECHADOS,100.0,3,0.5957,0,-3.5,-5.9,0,2,2.0,1
87.551,0.0877,0.2977,0.6456,OLHOS FECHADOS,100.0,3,0.595,0,-3.6,-6.1,0,2,2.0,1
87.647,0.0865,0.2938,0.651,OLHOS FECHADOS,100.0,3,0.5957,0,-3.5,-6.1,0,2,2.0,1
87.759,0.088,0.2988,0.6497,OLHOS FECHADOS,100.0,3,0.595,0,-3.5,-6.1,0,2,2.0,1
87.855,0.0899,0.3054,0.646,OLHOS FECHADOS,100.0,3,0.5957,0,-3.5,-6.0,0,2,2.0,1
87.953,0.093,0.3158,0.6384,OLHOS FECHADOS,100.0,3,0.595,0,-3.7,-6.0,0,2,2.0,1
88.047,0.0921,0.3128,0.637,OLHOS FECHADOS,100.0,3,0.595,0,-3.6,-5.9,0,2,2.0,1
88.16,0.0897,0.3046,0.6486,OLHOS FECHADOS,100.0,3,0.595,0,-3.5,-5.6,0,2,2.0,1
88.255,0.0886,0.3007,0.6522,OLHOS FECHADOS,100.0,3,0.5957,0,-3.5,-5.5,0,2,2.0,1
88.351,0.0906,0.3076,0.6489,OLHOS FECHADOS,100.0,3,0.595,0,-3.5,-5.9,0,2,2.0,1
88.449,0.0891,0.3025,0.6483,OLHOS FECHADOS,100.0,3,0.5957,0,-3.5,-5.9,0,2,2.0,1
88.56,0.0878,0.298,0.6501,OLHOS FECHADOS,100.0,3,0.595,0,-3.6,-6.0,0,2,2.0,1
88.658,0.0899,0.3053,0.6484,OLHOS FECHADOS,100.0,3,0.595,0,-3.7,-6.2,0,2,2.0,1
88.752,0.0917,0.3112,0.646,OLHOS FECHADOS,100.0,3,0.5957,0,-3.7,-6.3,0,2,2.0,1
88.848,0.0926,0.3144,0.6418,OLHOS FECHADOS,100.0,3,0.5957,0,-3.7,-6.2,0,2,2.0,1
88.959,0.0963,0.327,0.6387,OLHOS FECHADOS,100.0,3,0.595,0,-3.7,-6.1,0,2,2.0,1
89.055,0.0969,0.3291,0.6393,OLHOS FECHADOS,100.0,3,0.5957,0,-3.8,-6.2,0,2,2.0,1
89.151,0.093,0.3158,0.6497,OLHOS FECHADOS,100.0,3,0.5957,0,-3.9,-6.1,0,2,2.0,1
89.249,0.0874,0.2967,0.6463,OLHOS FECHADOS,100.0,3,0.595,0,-3.9,-6.3,0,2,2.0,1
89.36,0.0975,0.3309,0.6259,OLHOS FECHADOS,100.0,3,0.595,0,-3.9,-6.4,0,2,2.0,1
89.455,0.0993,0.3372,0.6242,OLHOS FECHADOS,100.0,3,0.595,0,-4.0,-6.4,0,2,2.0,1
89.551,0.1024,0.3478,0.6092,OLHOS FECHADOS,100.0,3,0.5957,0,-4.0,-6.4,0,2,2.0,1
89.647,0.1053,0.3574,0.5977,OLHOS FECHADOS,100.0,3,0.595,0,-3.9,-6.4,0,2,2.0,1
89.759,0.0977,0.3318,0.6117,OLHOS FECHADOS,100.0,3,0.595,0,-3.8,-6.6,0,2,2.0,1
89.855,0.1118,0.3796,0.5799,OLHOS FECHADOS,100.0,3,0.5957,0,-3.8,-6.7,0,2,2.0,1
89.951,0.1154,0.392,0.5791,OLHOS FECHADOS,100.0,3,0.5957,0,-4.0,-6.8,0,2,2.0,1
90.048,0.1141,0.3873,0.5815,OLHOS FECHADOS,100.0,3,0.5957,0,-4.2,-6.8,0,2,2.0,1
90.159,0.1133,0.3847,0.5797,OLHOS FECHADOS,100.0,3,0.595,0,-4.1,-6.9,0,2,2.0,1
90.255,0.1149,0.3902,0.5816,OLHOS FECHADOS,100.0,3,0.5957,0,-4.0,-6.9,0,2,2.0,1
90.352,0.106,0.3598,0.5915,OLHOS FECHADOS,100.0,3,0.5957,0,-3.9,-6.9,0,2,2.0,1
90.447,0.0966,0.3279,0.6346,OLHOS FECHADOS,100.0,3,0.5957,0,-3.9,-6.8,0,2,2.0,1
90.559,0.096,0.3261,0.6339,OLHOS FECHADOS,100.0,3,0.595,0,-3.9,-7.1,0,2,2.0,1
90.655,0.0936,0.3178,0.6431,OLHOS FECHADOS,100.0,3,0.5957,0,-3.8,-7.0,0,2,2.0,1
90.752,0.0952,0.3231,0.6384,OLHOS FECHADOS,100.0,3,0.5957,0,-3.8,-6.8,0,2,2.0,1
90.849,0.0922,0.3129,0.6496,OLHOS FECHADOS,100.0,3,0.5957,0,-3.8,-6.7,0,2,2.0,1
90.959,0.0935,0.3174,0.6479,OLHOS FECHADOS,100.0,3,0.595,0,-3.9,-6.8,0,2,2.0,1
91.055,0.0945,0.321,0.6421,OLHOS FECHADOS,100.0,3,0.5957,0,-4.0,-6.8,0,2,2.0,1
91.151,0.0956,0.3246,0.6374,OLHOS FECHADOS,100.0,3,0.5957,0,-3.9,-6.7,0,2,2.0,1
91.248,0.0919,0.3121,0.6408,OLHOS FECHADOS,100.0,3,0.595,0,-3.8,-6.6,0,2,2.0,1
91.359,0.0902,0.3062,0.6428,OLHOS FECHADOS,100.0,3,0.595,0,-3.8,-6.7,0,2,2.0,1
91.456,0.0921,0.3127,0.6435,OLHOS FECHADOS,100.0,3,0.595,0,-3.8,-6.8,0,2,2.0,1
91.551,0.0923,0.3133,0.6371,OLHOS FECHADOS,100.0,3,0.5957,0,-3.8,-6.6,0,2,2.0,1
91.649,0.0921,0.3127,0.6403,OLHOS FECHADOS,100.0,3,0.595,0,-3.7,-6.5,0,2,2.0,0
91.759,0.0997,0.3385,0.6263,OLHOS FECHADOS,100.0,3,0.595,0,-3.7,-6.4,0,2,2.0,0
91.856,0.1222,0.4148,0.5581,OLHOS FECHADOS,100.0,3,0.595,0,-3.7,-6.4,0,2,2.0,0
91.952,0.1338,0.4544,0.5298,OLHOS FECHADOS,100.0,3,0.5957,0,-3.6,-6.5,0,2,2.0,0
