t,ear,ear_ratio,blink_blend,state,score,level,perclos,yawns,yaw_dev,pitch_dev,distracted,microsleep,blink_rate,ground_truth
71.079,0.3616,1.0759,0.1052,OLHOS ABERTOS,24.46,0,0.5267,1,0.2,1.9,0,2,10.0,0
71.174,0.3628,1.0796,0.1004,OLHOS ABERTOS,22.09,0,0.5267,1,0.1,1.9,0,2,10.0,0
71.285,0.3657,1.0883,0.0956,OLHOS ABERTOS,19.32,0,0.5267,1,0.0,1.7,0,2,10.0,0
71.382,0.2711,0.8066,0.1991,OLHOS ABERTOS,16.89,0,0.5267,1,-0.4,0.6,0,2,10.0,0
71.477,0.1081,0.3216,0.5534,OLHOS FECHADOS,21.16,0,0.5275,1,-0.1,0.0,0,2,10.0,0
71.573,0.2262,0.6732,0.3325,SEMICERRADO,22.89,0,0.53,1,0.0,0.3,0,2,10.0,0
71.686,0.3046,0.9065,0.1881,OLHOS ABERTOS,20.08,0,0.53,1,0.4,1.1,0,2,11.0,0
71.781,0.3361,1.0003,0.1378,OLHOS ABERTOS,17.71,0,0.5291,1,0.3,1.2,0,2,11.0,0
71.877,0.346,1.0295,0.1199,OLHOS ABERTOS,15.3,0,0.5291,1,0.3,1.1,0,2,11.0,0
71.973,0.349,1.0384,0.1188,OLHOS ABERTOS,12.89,0,0.53,1,0.3,1.1,0,2,11.0,0
72.085,0.3488,1.0378,0.1191,OLHOS ABERTOS,10.09,0,0.53,1,0.2,1.0,0,2,11.0,0
72.181,0.3456,1.0283,0.1136,OLHOS ABERTOS,7.71,0,0.5291,1,0.2,0.9,0,2,11.0,0
72.277,0.3332,0.9916,0.1233,OLHOS ABERTOS,5.3,0,0.5291,1,0.4,1.0,0,2,11.0,0
72.374,0.3295,0.9804,0.1228,OLHOS ABERTOS,2.89,0,0.5291,1,0.4,0.9,0,2,11.0,0
72.485,0.3307,0.9841,0.108,OLHOS ABERTOS,0.09,0,0.53,1,0.2,0.4,0,2,11.0,0
72.581,0.3119,0.928,0.1274,OLHOS ABERTOS,0.0,0,0.5291,1,0.1,-0.1,0,2,11.0,0
72.677,0.3053,0.9085,0.1359,OLHOS ABERTOS,0.0,0,0.5291,1,0.1,-0.3,0,2,11.0,0
72.773,0.3048,0.9071,0.1381,OLHOS ABERTOS,0.0,0,0.5291,1,0.2,-0.5,0,2,11.0,0
72.885,0.3088,0.9189,0.1357,OLHOS ABERTOS,0.0,0,0.53,1,0.2,-0.7,0,2,11.0,0
72.981,0.3044,0.9058,0.1408,OLHOS ABERTOS,0.0,0,0.5291,1,0.3,-0.8,0,2,11.0,0
73.076,0.3058,0.9099,0.1325,OLHOS ABERTOS,0.0,0,0.5291,1,0.4,-0.8,0,2,11.0,0
73.173,0.3069,0.9133,0.1313,OLHOS ABERTOS,0.0,0,0.5291,1,0.3,-0.7,0,2,11.0,0
73.285,0.3051,0.9078,0.1386,OLHOS ABERTOS,0.0,0,0.53,1,0.2,-0.7,0,2,11.0,0
73.381,0.3052,0.9083,0.1392,OLHOS ABERTOS,0.0,0,0.53,1,0.3,-0.8,0,2,11.0,0
73.477,0.3093,0.9205,0.1346,OLHOS ABERTOS,0.0,0,0.5291,1,0.4,-1.3,0,2,11.0,0
73.573,0.3131,0.9318,0.1348,OLHOS ABERTOS,0.0,0,0.5291,1,0.3,-1.2,0,2,11.0,0
73.686,0.3106,0.9241,0.1382,OLHOS ABERTOS,0.0,0,0.53,1,0.2,-1.1,0,2,11.0,0
73.781,0.3129,0.9311,0.135,OLHOS ABERTOS,0.0,0,0.5291,1,0.2,-1.0,0,2,11.0,0
73.877,0.3187,0.9484,0.1471,OLHOS ABERTOS,0.0,0,0.5291,1,0.2,-0.8,0,2,11.0,0
73.976,0.321,0.9552,0.1458,OLHOS ABERTOS,0.0,0,0.53,1,0.0,-0.6,0,2,11.0,0
74.087,0.3205,0.9537,0.1464,OLHOS ABERTOS,0.0,0,0.53,1,0.2,-0.5,0,2,11.0,0
74.182,0.3219,0.9579,0.1445,OLHOS ABERTOS,0.0,0,0.53,1,0.3,-0.4,0,2,11.0,0
74.279,0.3201,0.9526,0.1414,OLHOS ABERTOS,0.0,0,0.5291,1,0.4,-0.3,0,2,11.0,0
74.374,0.322,0.9582,0.1383,OLHOS ABERTOS,0.0,0,0.5291,1,0.5,-0.3,0,2,11.0,0
74.497,0.3372,1.0035,0.1238,OLHOS ABERTOS,0.0,0,0.5267,1,0.4,0.2,0,2,11.0,0
74.58,0.3405,1.0131,0.1219,OLHOS ABERTOS,0.0,0,0.5258,1,0.3,0.8,0,2,11.0,0
74.685,0.3332,0.9915,0.1288,OLHOS ABERTOS,0.0,0,0.5233,1,0.2,0.7,0,2,11.0,0
74.774,0.3358,0.9993,0.1233,OLHOS ABERTOS,0.0,0,0.5225,1,0.2,0.9,0,2,11.0,0
74.891,0.338,1.0056,0.1219,OLHOS ABERTOS,0.0,0,0.52,1,0.2,0.9,0,2,11.0,0
74.981,0.3419,1.0175,0.1124,OLHOS ABERTOS,0.0,0,0.5191,1,0.3,0.9,0,2,11.0,0
75.076,0.3428,1.02,0.1063,OLHOS ABERTOS,0.0,0,0.5175,1,0.2,0.7,0,2,11.0,0
75.174,0.3498,1.041,0.095,OLHOS ABERTOS,0.0,0,0.5158,1,0.1,0.8,0,2,11.0,0
75.284,0.3506,1.0432,0.0974,OLHOS ABERTOS,0.0,0,0.5133,1,0.2,0.7,0,2,11.0,0
75.381,0.3446,1.0254,0.1026,OLHOS ABERTOS,0.0,0,0.5125,1,0.1,0.5,0,2,11.0,0
75.477,0.3481,1.0358,0.1017,OLHOS ABERTOS,0.0,0,0.5125,1,0.1,0.5,0,2,11.0,0
75.574,0.3475,1.0341,0.1013,OLHOS ABERTOS,0.0,0,0.5125,1,-0.0,0.6,0,2,11.0,0
75.685,0.3454,1.0277,0.101,OLHOS ABERTOS,0.0,0,0.5133,1,0.1,0.7,0,2,11.0,0
75.781,0.3479,1.0353,0.1023,OLHOS ABERTOS,0.0,0,0.5125,1,0.0,0.6,0,2,11.0,0
75.878,0.3432,1.0213,0.108,OLHOS ABERTOS,0.0,0,0.5125,1,0.0,0.7,0,2,11.0,0
75.973,0.2875,0.8556,0.1964,OLHOS ABERTOS,0.0,0,0.5125,1,0.1,0.5,0,2,11.0,0
76.085,0.1498,0.4457,0.4964,OLHOS FECHADOS,5.01,0,0.515,1,-0.2,0.1,0,2,11.0,0
76.181,0.0758,0.2257,0.6293,OLHOS FECHADOS,9.35,0,0.5158,1,-0.1,-0.3,0,2,11.0,0
76.278,0.0702,0.2088,0.6327,OLHOS FECHADOS,13.69,0,0.5175,1,-0.1,-0.4,0,2,11.0,0
76.374,0.0676,0.2013,0.64,OLHOS FECHADOS,18.01,0,0.5191,1,-0.0,-0.4,0,2,11.0,0
76.486,0.0677,0.2015,0.6475,OLHOS FECHADOS,23.06,0,0.5217,1,-0.1,-0.6,0,2,11.0,0
76.582,0.0669,0.1992,0.6564,OLHOS FECHADOS,27.39,0,0.5233,1,-0.2,-0.7,0,2,11.0,0
76.68,0.0642,0.1911,0.6683,OLHOS FECHADOS,31.81,1,0.525,1,-0.2,-0.4,0,2,11.0,0
76.775,0.0628,0.187,0.6731,OLHOS FECHADOS,36.06,1,0.525,1,-0.1,-0.3,0,2,11.0,0
76.894,0.0636,0.1893,0.6687,OLHOS FECHADOS,41.44,1,0.525,1,-0.0,-0.2,0,2,11.0,0
76.982,0.0625,0.1859,0.6741,OLHOS FECHADOS,45.38,1,0.525,1,-0.1,-0.2,0,2,11.0,0
77.079,0.0609,0.1813,0.6788,OLHOS FECHADOS,49.75,1,0.5258,1,0.1,-0.7,0,2,11.0,0
77.174,0.0642,0.191,0.6695,OLHOS FECHADOS,54.03,1,0.5283,1,0.1,-0.7,0,2,10.0,0
77.292,0.0626,0.1863,0.6656,OLHOS FECHADOS,59.32,1,0.53,1,0.1,-0.6,0,2,10.0,0
77.382,0.0622,0.1851,0.6696,OLHOS FECHADOS,63.37,2,0.5317,1,0.2,-0.5,0,2,10.0,0
77.479,0.0626,0.1862,0.6659,OLHOS FECHADOS,67.73,2,0.5324,1,0.2,-0.5,0,2,10.0,0
77.576,0.0618,0.1839,0.6675,OLHOS FECHADOS,72.1,2,0.535,1,0.1,-0.5,0,2,10.0,0
77.685,0.0623,0.1855,0.6642,OLHOS FECHADOS,77.03,2,0.5367,1,0.0,-0.8,0,2,10.0,0
77.781,0.0622,0.1851,0.6645,OLHOS FECHADOS,81.32,2,0.5374,1,0.0,-0.9,0,2,10.0,0
77.891,0.0624,0.1857,0.668,OLHOS FECHADOS,86.3,3,0.54,1,0.0,-1.1,0,2,10.0,0
77.974,0.0628,0.1869,0.6653,OLHOS FECHADOS,90.01,3,0.5408,1,0.1,-1.1,0,2,10.0,0
78.087,0.0653,0.1943,0.6602,OLHOS FECHADOS,95.11,3,0.5417,1,0.1,-1.3,0,3,10.0,0
78.185,0.067,0.1994,0.6497,OLHOS FECHADOS,99.5,3,0.5417,1,0.1,-1.4,0,3,10.0,0
78.279,0.0693,0.2063,0.6491,OLHOS FECHADOS,100.0,3,0.5417,1,0.2,-1.7,0,3,10.0,0
78.388,0.068,0.2024,0.6449,OLHOS FECHADOS,100.0,3,0.5417,1,0.2,-1.6,0,3,10.0,0
78.486,0.0682,0.2029,0.6479,OLHOS FECHADOS,100.0,3,0.5417,1,0.2,-1.4,0,3,10.0,0
78.6,0.0599,0.1782,0.6731,OLHOS FECHADOS,100.0,3,0.5417,1,0.3,-1.1,0,3,10.0,0
78.692,0.0622,0.1852,0.6692,OLHOS FECHADOS,100.0,3,0.5417,1,0.3,-0.4,0,3,10.0,0
78.774,0.0604,0.1799,0.6676,OLHOS FECHADOS,100.0,3,0.5433,1,0.2,-0.4,0,3,10.0,0
78.888,0.0552,0.1643,0.6728,OLHOS FECHADOS,100.0,3,0.545,1,0.1,-0.0,0,3,10.0,0
78.982,0.0575,0.171,0.6753,OLHOS FECHADOS,100.0,3,0.5467,1,0.2,0.1,0,3,10.0,0
79.077,0.0554,0.1649,0.6768,OLHOS FECHADOS,100.0,3,0.5474,1,0.1,0.1,0,3,10.0,0
79.174,0.0559,0.1662,0.6759,OLHOS FECHADOS,100.0,3,0.5491,1,0.2,0.2,0,3,10.0,0
79.285,0.0595,0.1771,0.6734,OLHOS FECHADOS,100.0,3,0.5517,1,0.0,0.3,0,3,10.0,0
79.381,0.061,0.1814,0.6695,OLHOS FECHADOS,100.0,3,0.5524,1,0.2,0.2,0,3,10.0,0
79.477,0.0594,0.1766,0.6696,OLHOS FECHADOS,100.0,3,0.5541,1,0.2,0.2,0,3,10.0,0
79.574,0.0566,0.1685,0.6752,OLHOS FECHADOS,100.0,3,0.5557,1,0.2,0.1,0,3,10.0,0
79.686,0.0539,0.1604,0.6818,OLHOS FECHADOS,100.0,3,0.5583,1,0.1,0.1,0,3,10.0,0
79.781,0.0539,0.1603,0.6823,OLHOS FECHADOS,100.0,3,0.56,1,0.1,0.2,0,3,10.0,0
79.877,0.0536,0.1594,0.6858,OLHOS FECHADOS,100.0,3,0.5607,1,0.0,0.2,0,3,10.0,0
79.973,0.0553,0.1646,0.6901,OLHOS FECHADOS,100.0,3,0.5633,1,0.1,0.1,0,3,10.0,0
80.085,0.0551,0.164,0.6858,OLHOS FECHADOS,100.0,3,0.565,1,0.1,0.0,0,3,10.0,0
80.181,0.055,0.1635,0.6882,OLHOS FECHADOS,100.0,3,0.5667,1,0.2,0.0,0,3,10.0,0
80.277,0.0559,0.1664,0.6829,OLHOS FECHADOS,100.0,3,0.5674,1,0.1,-0.1,0,3,10.0,0
80.373,0.062,0.1844,0.6724,OLHOS FECHADOS,100.0,3,0.5683,1,0.3,-0.2,0,3,10.0,0
80.486,0.0626,0.1863,0.6772,OLHOS FECHADOS,100.0,3,0.5683,1,0.3,-0.1,0,3,10.0,0
80.582,0.0617,0.1835,0.6792,OLHOS FECHADOS,100.0,3,0.5683,1,0.4,-0.2,0,3,10.0,0
80.677,0.0598,0.1779,0.675,OLHOS FECHADOS,100.0,3,0.5691,1,0.4,-0.2,0,3,10.0,0
80.773,0.0565,0.1681,0.6774,OLHOS FECHADOS,100.0,3,0.5691,1,0.1,-0.3,0,3,10.0,0
80.885,0.0552,0.1643,0.6804,OLHOS FECHADOS,100.0,3,0.5683,1,0.3,-0.2,0,3,10.0,0
80.983,0.0548,0.1631,0.6689,OLHOS FECHADOS,100.0,3,0.5683,1,0.4,0.2,0,3,10.0,0
81.078,0.0584,0.1737,0.6639,OLHOS FECHADOS,100.0,3,0.5691,1,0.4,0.3,0,3,10.0,0
81.174,0.0527,0.1569,0.6791,OLHOS FECHADOS,100.0,3,0.5691,1,0.3,0.2,0,3,10.0,0
81.287,0.0518,0.1543,0.6812,OLHOS FECHADOS,100.0,3,0.5683,1,0.3,0.1,0,3,10.0,0
81.382,0.0516,0.1536,0.6872,OLHOS FECHADOS,100.0,3,0.5691,1,0.3,-0.0,0,3,10.0,0
81.478,0.0537,0.1598,0.6868,OLHOS FECHADOS,100.0,3,0.5691,1,0.1,-0.4,0,3,10.0,0
81.574,0.0602,0.1791,0.6773,OLHOS FECHADOS,100.0,3,0.5691,1,0.1,-0.4,0,3,10.0,0
81.686,0.0594,0.1766,0.6822,OLHOS FECHADOS,100.0,3,0.5683,1,0.2,-0.5,0,3,10.0,0
81.781,0.0576,0.1714,0.69,OLHOS FECHADOS,100.0,3,0.5691,1,0.4,-0.2,0,3,10.0,0
81.879,0.0567,0.1687,0.6873,OLHOS FECHADOS,100.0,3,0.5683,1,0.4,-0.1,0,3,10.0,0
81.974,0.0599,0.1783,0.6894,OLHOS FECHADOS,100.0,3,0.5683,1,0.3,-0.4,0,3,10.0,0
82.09,0.0703,0.2093,0.6655,OLHOS FECHADOS,100.0,3,0.5683,1,0.4,-0.3,0,3,10.0,0
82.181,0.0682,0.203,0.6709,OLHOS FECHADOS,100.0,3,0.5691,1,0.3,-0.3,0,3,10.0,0
82.278,0.0678,0.2017,0.67,OLHOS FECHADOS,100.0,3,0.5691,1,0.4,-0.2,0,3,10.0,0
82.373,0.0689,0.205,0.6655,OLHOS FECHADOS,100.0,3,0.5691,1,0.5,-0.0,0,3,10.0,0
82.485,0.0617,0.1836,0.6717,OLHOS FECHADOS,100.0,3,0.5683,1,0.4,-0.1,0,3,10.0,0
82.581,0.0635,0.1891,0.6699,OLHOS FECHADOS,100.0,3,0.5691,1,0.2,-0.3,0,3,10.0,0
82.677,0.0602,0.1791,0.6814,OLHOS FECHADOS,100.0,3,0.5707,1,0.3,-0.0,0,3,10.0,0
82.773,0.0608,0.181,0.6731,OLHOS FECHADOS,100.0,3,0.5724,1,0.1,-0.5,0,3,10.0,0
82.885,0.065,0.1935,0.6574,OLHOS FECHADOS,100.0,3,0.575,1,0.1,-0.5,0,3,10.0,0
82.98,0.0631,0.1879,0.6567,OLHOS FECHADOS,100.0,3,0.5757,1,-0.0,-0.5,0,3,10.0,0
83.078,0.0677,0.2015,0.6531,OLHOS FECHADOS,100.0,3,0.5774,1,0.1,-0.5,0,3,10.0,0
83.173,0.0639,0.1902,0.6622,OLHOS FECHADOS,100.0,3,0.579,1,0.1,-0.8,0,3,10.0,0
83.284,0.0639,0.1902,0.6739,OLHOS FECHADOS,100.0,3,0.5817,1,-0.1,-1.6,0,3,10.0,0
83.394,0.0643,0.1913,0.6714,OLHOS FECHADOS,100.0,3,0.5824,1,-0.4,-1.6,0,3,10.0,0
83.486,0.0627,0.1867,0.6651,OLHOS FECHADOS,100.0,3,0.585,1,-0.7,-1.6,0,3,10.0,0
83.576,0.0602,0.1791,0.6719,OLHOS FECHADOS,100.0,3,0.5867,1,-0.7,-1.9,0,3,10.0,0
83.684,0.0592,0.1762,0.6737,OLHOS FECHADOS,100.0,3,0.5883,1,-0.9,-1.9,0,3,10.0,0
83.781,0.0608,0.181,0.6672,OLHOS FECHADOS,100.0,3,0.589,1,-0.9,-1.6,0,3,10.0,0
83.877,0.0626,0.1863,0.6676,OLHOS FECHADOS,100.0,3,0.5907,1,-0.7,-1.3,0,3,10.0,0
83.973,0.0654,0.1946,0.668,OLHOS FECHADOS,100.0,3,0.5923,1,-0.7,-1.1,0,3,10.0,0
84.085,0.0676,0.2013,0.6552,OLHOS FECHADOS,100.0,3,0.5917,1,-0.7,-1.1,0,3,10.0,0
84.181,0.0697,0.2073,0.6354,OLHOS FECHADOS,100.0,3,0.5923,1,-0.5,-1.8,0,3,10.0,0
84.277,0.0701,0.2086,0.6453,OLHOS FECHADOS,100.0,3,0.5923,1,-0.1,-1.8,0,3,10.0,0
84.373,0.0729,0.2169,0.6338,OLHOS FECHADOS,100.0,3,0.5923,1,-0.2,-1.9,0,3,10.0,0
84.485,0.0698,0.2078,0.632,OLHOS FECHADOS,100.0,3,0.5917,1,-0.0,-2.6,0,3,10.0,0
84.581,0.0798,0.2373,0.6262,OLHOS FECHADOS,100.0,3,0.5923,1,0.7,-2.5,0,3,10.0,0
84.677,0.0758,0.2255,0.6235,OLHOS FECHADOS,100.0,3,0.5923,1,1.3,-2.8,0,3,10.0,0
84.781,0.0682,0.203,0.6332,OLHOS FECHADOS,100.0,3,0.5917,1,1.3,-2.4,0,3,10.0,0
84.887,0.059,0.1757,0.6486,OLHOS FECHADOS,100.0,3,0.5917,1,1.5,-1.9,0,3,10.0,0
84.994,0.056,0.1666,0.6615,OLHOS FECHADOS,100.0,3,0.5917,1,1.5,-1.3,0,3,10.0,0
85.086,0.0664,0.1975,0.6235,OLHOS FECHADOS,100.0,3,0.5917,1,1.6,-1.1,0,3,10.0,0
85.174,0.0664,0.1975,0.658,OLHOS FECHADOS,100.0,3,0.5923,1,2.5,-0.7,0,3,10.0,0
85.288,0.0634,0.1887,0.6782,OLHOS FECHADOS,100.0,3,0.5917,1,3.5,-0.6,0,3,10.0,0
85.381,0.0643,0.1914,0.6732,OLHOS FECHADOS,100.0,3,0.5923,1,3.6,-0.5,0,3,10.0,0
85.478,0.058,0.1726,0.6734,OLHOS FECHADOS,100.0,3,0.5923,1,3.8,0.1,0,3,10.0,0
85.573,0.0576,0.1715,0.6751,OLHOS FECHADOS,100.0,3,0.5923,1,4.1,1.3,0,3,10.0,0
85.685,0.0609,0.1811,0.6632,OLHOS FECHADOS,100.0,3,0.5917,1,4.6,2.3,0,3,10.0,0
85.781,0.0544,0.1618,0.6698,OLHOS FECHADOS,100.0,3,0.5923,1,4.4,3.5,0,3,10.0,0
85.878,0.0775,0.2306,0.644,OLHOS FECHADOS,100.0,3,0.5923,1,4.8,5.9,0,3,10.0,0
85.974,0.0866,0.2576,0.5873,OLHOS FECHADOS,100.0,3,0.5923,1,6.8,8.8,0,3,10.0,0
86.084,0.1009,0.3003,0.5971,OLHOS FECHADOS,100.0,3,0.5917,1,10.7,15.8,0,3,10.0,0
86.181,0.1193,0.3551,0.6328,OLHOS FECHADOS,100.0,3,0.5923,1,13.0,22.0,0,3,10.0,0
86.278,0.0,0.3551,0.6328,SEM ROSTO,100.0,3,0.0,1,13.0,22.0,0,3,10.0,0
86.373,0.0,0.3551,0.6328,SEM ROSTO,100.0,3,0.0,1,13.0,22.0,0,3,10.0,0
86.485,0.0,0.3551,0.6328,SEM ROSTO,100.0,3,0.0,1,13.0,22.0,0,3,10.0,0
86.583,0.0,0.3551,0.6328,SEM ROSTO,100.0,3,0.0,1,13.0,22.0,0,3,10.0,0
86.677,0.0,0.3551,0.6328,SEM ROSTO,100.0,3,0.0,1,13.0,22.0,0,3,10.0,0
86.773,0.0,0.3551,0.6328,SEM ROSTO,100.0,3,0.0,1,13.0,22.0,0,3,10.0,0
86.884,0.0,0.3551,0.6328,SEM ROSTO,100.0,3,0.0,1,13.0,22.0,0,3,10.0,0
86.981,0.0,0.3551,0.6328,SEM ROSTO,100.0,3,0.0,1,13.0,22.0,0,3,10.0,0
87.078,0.0,0.3551,0.6328,SEM ROSTO,100.0,3,0.0,1,13.0,22.0,0,3,10.0,0
87.173,0.1202,0.3577,0.6109,OLHOS FECHADOS,100.0,3,0.5861,1,13.7,20.3,0,3,10.0,0
87.284,0.1158,0.3446,0.5564,OLHOS FECHADOS,100.0,3,0.5854,1,15.3,21.8,0,3,10.0,0
87.381,0.1074,0.3197,0.56,OLHOS FECHADOS,100.0,3,0.5861,1,15.7,19.7,0,3,10.0,0
87.478,0.0753,0.2242,0.6254,OLHOS FECHADOS,100.0,3,0.5861,1,16.3,15.6,0,3,10.0,0
87.574,0.0553,0.1645,0.6599,OLHOS FECHADOS,100.0,3,0.5854,1,16.5,12.4,0,3,10.0,0
87.689,0.0486,0.1448,0.6636,OLHOS FECHADOS,100.0,3,0.5854,1,16.1,9.3,0,3,10.0,0
87.783,0.0462,0.1375,0.7233,OLHOS FECHADOS,100.0,3,0.5854,1,15.3,6.6,0,3,10.0,0
87.878,0.0376,0.1119,0.7304,OLHOS FECHADOS,100.0,3,0.5861,1,15.3,3.8,0,3,10.0,0
87.973,0.0348,0.1037,0.7232,OLHOS FECHADOS,100.0,3,0.5854,1,15.9,1.8,0,3,10.0,0
88.085,0.0405,0.1206,0.7042,OLHOS FECHADOS,100.0,3,0.5854,1,16.5,1.7,0,3,10.0,0
88.182,0.0499,0.1484,0.6848,OLHOS FECHADOS,100.0,3,0.5854,1,16.8,1.6,0,3,10.0,0
88.278,0.0453,0.1349,0.6825,OLHOS FECHADOS,100.0,3,0.5854,1,17.2,1.1,0,3,10.0,0
88.374,0.0453,0.1348,0.7319,OLHOS FECHADOS,100.0,3,0.5854,1,17.1,1.2,0,3,10.0,0
88.485,0.0341,0.1014,0.7316,OLHOS FECHADOS,100.0,3,0.5854,1,17.5,1.5,0,3,10.0,0
88.581,0.0367,0.1091,0.7148,OLHOS FECHADOS,100.0,3,0.5861,1,17.6,1.8,0,3,10.0,0
88.678,0.035,0.1042,0.7089,OLHOS FECHADOS,100.0,3,0.5861,1,17.8,2.7,0,3,10.0,0
88.773,0.0361,0.1075,0.7078,OLHOS FECHADOS,100.0,3,0.5854,1,17.8,3.3,0,3,10.0,0
88.886,0.0422,0.1255,0.6876,OLHOS FECHADOS,100.0,3,0.5854,1,17.6,4.2,0,3,10.0,0
88.981,0.0499,0.1484,0.6725,OLHOS FECHADOS,100.0,3,0.5861,1,17.5,5.0,0,3,10.0,0
89.077,0.0556,0.1656,0.6648,OLHOS FECHADOS,100.0,3,0.5861,1,17.4,5.3,0,3,10.0,0
89.174,0.0415,0.1235,0.7023,OLHOS FECHADOS,100.0,3,0.5854,1,17.5,4.6,0,3,10.0,0
89.286,0.0358,0.1065,0.7036,OLHOS FECHADOS,100.0,3,0.5854,1,17.4,4.3,0,3,10.0,0
89.381,0.0364,0.1084,0.6999,OLHOS FECHADOS,100.0,3,0.5861,1,17.4,4.3,0,3,10.0,0
89.478,0.0541,0.1608,0.6705,OLHOS FECHADOS,100.0,3,0.5861,1,17.4,4.7,0,3,10.0,0
89.573,0.0889,0.2645,0.5603,OLHOS FECHADOS,100.0,3,0.5861,1,17.5,5.0,0,3,10.0,0
89.685,0.1473,0.4384,0.3967,OLHOS FECHADOS,100.0,3,0.5854,1,17.4,5.1,0,3,10.0,0
89.781,0.1754,0.5219,0.3057,OLHOS FECHADOS,100.0,3,0.5861,1,17.4,5.0,0,3,10.0,0
89.877,0.1921,0.5715,0.2723,SEMICERRADO,100.0,3,0.5861,1,17.4,5.0,0,3,10.0,0
89.974,0.2068,0.6153,0.2459,SEMICERRADO,100.0,3,0.5854,1,17.5,5.1,0,3,10.0,0
90.085,0.2174,0.647,0.2324,SEMICERRADO,100.0,3,0.5854,1,17.7,5.4,0,3,10.0,0
90.181,0.2261,0.6728,0.2126,SEMICERRADO,100.0,3,0.5854,1,17.7,5.5,0,3,10.0,0
90.278,0.2307,0.6866,0.2063,SEMICERRADO,100.0,3,0.5861,1,17.8,5.5,0,3,10.0,0
90.372,0.2311,0.6877,0.207,SEMICERRADO,100.0,3,0.5861,1,17.8,5.6,0,3,10.0,0
90.485,0.2286,0.6803,0.2128,SEMICERRADO,100.0,3,0.5854,1,17.8,5.7,0,3,10.0,0
90.582,0.2283,0.6794,0.2052,SEMICERRADO,100.0,3,0.5854,1,17.7,6.1,0,3,10.0,0
90.678,0.2239,0.6662,0.2145,SEMICERRADO,100.0,3,0.5854,1,17.7,6.2,0,3,10.0,0
90.774,0.2237,0.6656,0.2155,SEMICERRADO,100.0,3,0.5854,1,17.7,6.2,0,3,10.0,0
90.886,0.2303,0.6853,0.1964,SEMICERRADO,100.0,3,0.5854,1,17.6,6.3,0,3,10.0,0
90.982,0.2354,0.7004,0.1871,SEMICERRADO,100.0,3,0.5854,1,17.6,6.5,0,3,10.0,0
91.079,0.2387,0.7102,0.1799,SEMICERRADO,100.0,3,0.5854,1,17.6,6.5,0,3,10.0,0
91.173,0.2427,0.7221,0.1764,SEMICERRADO,100.0,3,0.5854,1,17.6,6.7,0,3,10.0,0
91.286,0.2452,0.7295,0.178,SEMICERRADO,100.0,3,0.5854,1,17.6,6.9,0,3,10.0,0
91.395,0.2473,0.7359,0.1726,SEMICERRADO,100.0,3,0.5854,1,17.4,7.1,0,3,10.0,0
91.478,0.25,0.7438,0.1704,SEMICERRADO,100.0,3,0.5854,1,17.2,7.2,0,3,10.0,0
91.576,0.25,0.7438,0.1732,SEMICERRADO,100.0,3,0.5854,1,17.0,7.5,0,3,10.0,0
91.685,0.252,0.7498,0.1165,SEMICERRADO,100.0,3,0.5854,1,16.8,6.9,0,3,10.0,0
91.781,0.2529,0.7526,0.1124,SEMICERRADO,100.0,3,0.5861,1,16.8,6.8,0,3,10.0,0
91.878,0.2533,0.7538,0.1132,SEMICERRADO,100.0,3,0.5861,1,16.4,6.6,0,3,10.0,0
91.973,0.2495,0.7423,0.1256,SEMICERRADO,100.0,3,0.5854,1,15.4,6.9,0,3,10.0,0
92.084,0.2565,0.7633,0.1157,SEMICERRADO,100.0,3,0.5854,1,13.5,6.0,0,3,10.0,0
92.182,0.2551,0.7591,0.1305,SEMICERRADO,100.0,3,0.5854,1,12.4,5.7,0,3,10.0,0
92.277,0.2553,0.7596,0.1407,SEMICERRADO,100.0,3,0.5861,1,10.8,5.2,0,3,10.0,0
92.373,0.2549,0.7586,0.1484,SEMICERRADO,100.0,3,0.5861,1,9.5,4.2,0,3,10.0,0
92.486,0.257,0.7649,0.1498,SEMICERRADO,100.0,3,0.5854,1,8.2,3.3,0,3,10.0,0
92.596,0.2595,0.7723,0.1624,SEMICERRADO,100.0,3,0.5854,1,7.1,2.4,0,3,10.0,0
92.678,0.2701,0.8037,0.1428,OLHOS ABERTOS,97.96,3,0.5838,1,6.3,1.8,0,3,10.0,0
92.774,0.3032,0.9024,0.0842,OLHOS ABERTOS,95.56,3,0.5821,1,5.2,1.3,0,3,10.0,0
92.886,0.336,0.9998,0.0422,OLHOS ABERTOS,92.75,3,0.5804,1,3.9,0.8,0,3,10.0,0
92.983,0.36,1.0713,0.0283,OLHOS ABERTOS,90.34,3,0.5787,1,3.1,0.5,0,3,10.0,0
93.077,0.3714,1.105,0.0256,OLHOS ABERTOS,87.98,3,0.5777,1,2.7,0.8,0,3,10.0,0
93.179,0.3775,1.1234,0.0246,OLHOS ABERTOS,85.42,3,0.5753,1,1.9,0.4,0,3,10.0,0
93.288,0.381,1.1338,0.0269,OLHOS ABERTOS,82.72,2,0.5736,1,1.0,0.1,0,3,10.0,0
93.382,0.3814,1.1349,0.0305,OLHOS ABERTOS,80.35,2,0.5719,1,-0.0,-1.0,0,3,10.0,0
93.479,0.3719,1.1066,0.0347,OLHOS ABERTOS,77.94,2,0.5702,1,-0.7,-1.2,0,3,10.0,0
93.575,0.3681,1.0953,0.0481,OLHOS ABERTOS,75.53,2,0.5693,1,-1.4,-1.9,0,3,10.0,0
